0.9684483332666275,2836801,6.909792148919753
0.9711850813931556,2568582,6.181108217592593
0.9606958868533964,3542407,7.507361593364197
0.9676438119607101,2587172,5.582010030864198
0.9666977420456928,2454820,5.415201581790123
0.9691297512389849,2160082,5.009934413580247
0.9725190270027984,1972110,4.613496334876543
0.9787420852308295,1654295,3.8354248649691356
0.9870808413475218,1181147,2.6675188078703704
0.9868067042822872,1238170,2.8088869598765434
0.9810881972090847,1540584,3.468767361111111
0.9776547030087347,1736105,3.942845775462963
0.9769661276424043,1856774,4.015802469135802
0.9814479701769941,1594347,3.375945698302469
0.9812806536498885,1591513,3.553986786265432
0.9708249023914791,2164479,5.033631847993827
0.9659612514162502,2436930,5.607160493827161
0.9617234230064425,2581391,5.985569540895062
0.9625117117448261,2526395,5.911510898919753
0.966186342069948,2373106,5.49797550154321
0.970341581127121,2208107,4.930415219907408
0.9758180101836673,1895775,4.314734278549382
0.9747471606751422,1928321,4.564468074845679
0.9789554847925329,1745530,3.866346450617284
0.9869447435832517,1243533,2.477024016203704
0.9730831028107777,2133145,4.523068576388889
0.9695803856450599,2314122,5.137437307098765
0.979681553792849,1646530,3.337829861111111
0.9795121068328804,1724609,3.4937803819444446
0.973428097878165,2311626,4.3279861111111115
0.9840204122745625,1369278,2.8654890046296297
0.9789485639676637,1683015,3.7506910686728396
0.9681229442971426,2470495,5.344717881944445
0.984300288518318,1389339,3.0839048032407406
0.9883225642969554,1097632,2.6065692515432097
0.9914591152363713,884867,2.085545428240741
0.9932634064980643,751021,1.6686887538580246
0.992951568013001,806618,1.7446846064814814
0.9910195068060903,961571,2.213415798611111
0.9863243902084439,1219596,2.9000617283950616
0.9894144264394826,1048891,2.4126663773148147
0.9867152243322956,1266123,2.871086516203704
0.992486007470975,838812,1.8131413966049383
0.988296580437351,1143845,2.5614617091049383
0.9956813751037329,573756,1.0605690586419754
0.995981077797157,533966,0.9758748070987654
0.992349386513736,804474,1.6646923225308643
0.992358745134451,759248,1.730691550925926
0.9939071298389396,674934,1.486214313271605
0.993223652553465,757667,1.605068962191358
0.9933185321933743,786229,1.7157624421296296
0.9923012682114177,855561,1.9774049961419753
0.9866110425257787,1253347,3.02614631558642
0.9805678143004787,1628616,3.884278549382716
