0,17,[]
24,8,[]
39,13,[]
59,14,[]
80,5,[]
92,16,[]
115,16,[]
138,15,[]
160,13,[]
180,6,[]
193,16,[]
216,13,[]
236,15,[]
258,14,[]
279,14,[]
300,15,[]
322,3,[]
332,13,[]
352,15,[]
374,16,[]
397,13,[]
417,6,[]
430,15,[]
452,17,[]
476,18,[]
501,14,[]
522,14,[]
543,14,[]
564,7,[]
578,14,[]
599,37,[]
653,14,[]
674,12,[]
693,6,[]
706,14,[]
727,16,[]
750,17,[]
774,16,[]
797,20,[]
824,16,[]
847,7,[]
861,17,[]
885,16,[]
908,18,[]
933,5,[]
945,16,[]
968,16,[]
991,15,[]
1013,16,[]
1036,15,[]
1058,17,[]
1082,8,[]
1097,16,[]
1120,17,[]
1144,17,[]
1168,17,[]
1192,5,[]
1204,15,[]
1226,17,[]
1250,16,[]
1273,41,[]
1331,13,[]
1351,17,[]
1375,2,[]
1384,17,[]
1408,17,[]
1432,17,[]
1456,18,[]
1481,5,[]
1493,18,[]
1518,17,[]
1542,18,[]
1567,18,[9, 10, 11, 12, 13, 14, 15, 16, 17]
1592,17,[]
1616,17,[]
1640,8,[]
1655,16,[]
1678,17,[]
1702,17,[]
1726,17,[]
1750,7,[]
1764,18,[]
1789,18,[]
1814,16,[]
1837,17,[]
1861,16,[]
1884,16,[]
1907,8,[]
1922,16,[]
1945,18,[]
1970,42,[]
2029,13,[]
2049,4,[]
2060,17,[]
2084,16,[]
2107,14,[]
2128,21,[]
2156,15,[]
2178,17,[]
2202,10,[]
2219,17,[]
2243,17,[]
2267,16,[]
2290,16,[4, 7, 8, 9, 10, 11, 12, 13]
2313,7,[]
2327,17,[]
2351,19,[]
2377,15,[]
2399,15,[]
2421,15,[]
2443,8,[]
2458,15,[]
2480,16,[]
2503,18,[]
2528,16,[]
2551,7,[]
2565,16,[]
2588,19,[]
2614,16,[]
2637,16,[]
2660,48,[]
2725,13,[]
2745,4,[]
2756,17,[]
2780,17,[]
2804,18,[]
2829,18,[]
2854,7,[]
2868,19,[]
2894,16,[]
2917,16,[]
2940,17,[]
2964,22,[]
2993,17,[]
3017,7,[]
3031,18,[]
3056,16,[]
3079,17,[]
3103,17,[]
3127,7,[]
3141,20,[]
3168,20,[]
3195,21,[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
3223,20,[]
3250,19,[]
3276,21,[]
3304,9,[]
3320,23,[]
3350,22,[]
3379,22,[]
3408,46,[]
3471,3,[]
3481,21,[]
3509,22,[]
3538,23,[]
3568,23,[]
3598,19,[]
3624,19,[]
3650,6,[]
3663,19,[]
3689,20,[]
3716,20,[]
3743,18,[]
3768,6,[]
3781,19,[]
3807,19,[]
3833,21,[]
3861,17,[]
3885,22,[]
3914,19,[]
3940,6,[]
3953,20,[]
3980,20,[]
4007,17,[]
4031,18,[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
4056,5,[]
4068,21,[]
4096,18,[]
4121,20,[]
4148,20,[]
4175,43,[]
4235,3,[]
4245,19,[]
4271,19,[]
4297,18,[]
4322,18,[]
4347,6,[]
4360,19,[]
4386,18,[]
4411,18,[]
4436,18,[]
4461,16,[]
4484,17,[]
4508,6,[]
4521,17,[]
4545,20,[]
4572,16,[]
4595,20,[]
4622,3,[]
4632,16,[]
4655,18,[]
4680,18,[]
4705,19,[]
4731,18,[]
4756,23,[]
4786,6,[]
4799,20,[]
4826,18,[]
4851,17,[]
4875,19,[]
4901,46,[]
4964,15,[]
4986,16,[]
5009,18,[]
5034,18,[]
5059,16,[]
5082,17,[]
5106,6,[]
5119,16,[]
5142,18,[]
5167,20,[]
5194,17,[]
5218,7,[]
5232,17,[]
5256,20,[]
5283,16,[]
5306,16,[]
5329,16,[]
5352,16,[]
5375,7,[]
5389,18,[]
5414,19,[]
5440,17,[]
5464,17,[]
5488,6,[]
5501,19,[]
5527,17,[]
5551,18,[]
5576,6,[]
5589,17,[]
5613,46,[]
5676,18,[]
5701,14,[]
5722,14,[]
5743,16,[]
5766,7,[]
5780,19,[]
5806,16,[]
5829,16,[]
5852,16,[]
5875,9,[]
5891,18,[]
5916,18,[]
5941,15,[]
5963,16,[]
5986,16,[]
6009,15,[]
6031,7,[]
6045,17,[]
6069,17,[]
6093,17,[]
6117,17,[]
6141,3,[]
6151,17,[]
6175,19,[]
6201,16,[]
6224,16,[]
6247,17,[]
6271,17,[]
6295,6,[]
6308,45,[]
6370,14,[]
6391,18,[]
6416,18,[]
6441,5,[]
6453,18,[]
6478,16,[]
6501,22,[]
6530,15,[]
6552,16,[]
6575,14,[]
6596,6,[]
6609,15,[]
6631,16,[]
6654,17,[]
6678,15,[]
6700,8,[]
6715,15,[]
6737,17,[]
6761,17,[]
6785,18,[]
6810,16,[]
6833,17,[]
6857,6,[]
6870,18,[]
6895,18,[]
6920,18,[]
6945,17,[]
6969,3,[]
6979,10,[]
0,60,[]
113,1,[]
120,13,[]
139,13,[]
158,15,[]
179,13,[]
198,14,[]
218,14,[]
238,15,[]
259,13,[]
278,14,[]
298,16,[]
320,17,[]
343,15,[]
364,17,[]
387,14,[]
407,16,[]
429,16,[]
451,19,[]
476,18,[]
500,17,[]
523,11,[]
540,16,[]
562,17,[]
585,19,[]
610,17,[]
633,17,[]
656,18,[]
680,23,[]
709,19,[]
734,163,[]
950,16,[]
972,6,[]
984,11,[]
1001,6,[]
1013,9,[]
1028,9,[]
1043,9,[]
1058,12,[]
1076,11,[]
1093,13,[]
1112,8,[]
1126,10,[]
1142,12,[]
1160,10,[]
1176,9,[]
1191,11,[]
1208,8,[]
1222,9,[]
1237,15,[]
1258,10,[]
1274,7,[]
1287,11,[]
1304,7,[]
1317,13,[]
1336,11,[]
1353,11,[]
1370,15,[]
1391,11,[]
1408,9,[]
1423,141,[]
1617,5,[]
1628,4,[]
1638,9,[]
1653,10,[]
1669,9,[]
1684,13,[]
1703,11,[]
1720,13,[]
1739,15,[]
1760,10,[]
1776,12,[]
1794,15,[]
1815,11,[]
1832,11,[]
1849,10,[]
1865,11,[4, 5, 6, 7, 8, 9, 10]
1882,11,[]
1899,14,[]
1919,13,[]
1938,14,[]
1958,14,[]
1978,13,[]
1997,14,[]
2017,15,[]
2038,12,[]
2056,13,[]
2075,14,[]
2095,16,[]
2117,11,[]
2134,134,[]
2321,12,[]
2339,10,[]
2355,10,[]
2371,11,[]
2388,8,[]
2402,11,[]
2419,14,[]
2439,13,[]
2458,13,[]
2477,17,[]
2500,13,[]
2519,18,[]
2543,12,[]
2561,16,[]
2583,14,[]
2603,16,[]
2625,11,[]
2642,12,[]
2660,13,[]
2679,16,[]
2701,17,[]
2724,13,[]
2743,12,[]
2761,16,[]
2783,13,[]
2802,14,[]
2822,13,[]
2841,16,[]
2863,9,[]
2878,149,[]
3080,12,[]
3098,8,[]
3112,9,[]
3127,12,[]
3145,14,[]
3165,16,[]
3187,13,[]
3206,17,[]
3229,12,[3, 4, 5, 6, 7, 8, 9, 10, 11]
3247,12,[]
3265,17,[]
3288,18,[]
3312,12,[]
3330,12,[]
3348,10,[]
3364,14,[]
3384,11,[]
3401,11,[]
3418,11,[]
3435,12,[]
3453,10,[]
3469,13,[]
3488,13,[]
3507,14,[]
3527,9,[]
3542,10,[]
3558,13,[]
3577,15,[]
3598,10,[]
3614,161,[]
3828,10,[]
3844,7,[]
3857,7,[]
3870,9,[]
3885,9,[]
3900,9,[]
3915,14,[]
3935,13,[]
3954,16,[]
3976,16,[]
3998,13,[]
4017,17,[]
4040,16,[]
4062,15,[]
