[79.08629441624365, 84.16243654822334, 86.80203045685278, 89.746192893401, 91.16751269035532, 91.97969543147208, 93.60406091370558, 94.21319796954315, 94.82233502538071, 95.43147208121827, 96.04060913705584, 96.6497461928934, 97.25888324873097, 97.86802030456853, 98.4771573604061, 100.0]
[74.82233502538071, 80.60913705583756, 85.0761421319797, 88.93401015228426, 90.86294416243655, 92.28426395939087, 94.11167512690356, 96.34517766497463, 96.751269035533, 97.15736040609137, 97.56345177664974, 98.2741116751269, 98.4771573604061, 98.68020304568529, 98.88324873096448, 100.00000000000001]
[62.233502538071065, 74.01015228426395, 86.09137055837563, 90.65989847715736, 92.58883248730965, 93.2994923857868, 94.9238578680203, 95.53299492385787, 96.14213197969544, 97.25888324873097, 97.66497461928934, 98.07106598984771, 98.47715736040608, 98.88324873096445, 99.28934010152282, 99.99999999999999]
[75.93908629441624, 84.67005076142132, 88.12182741116752, 90.55837563451777, 91.6751269035533, 93.70558375634518, 95.63451776649747, 97.05583756345179, 97.66497461928935, 98.17258883248732, 98.68020304568529, 99.49238578680205, 100.00000000000001]
[80.20304568527918, 83.45177664974618, 87.51269035532994, 90.96446700507613, 91.77664974619289, 92.58883248730965, 93.50253807106598, 94.9238578680203, 95.53299492385787, 96.14213197969544, 96.751269035533, 97.36040609137056, 98.17258883248732, 98.57868020304569, 98.98477157360406, 100.0]
[77.46192893401015, 83.4517766497462, 86.19289340101523, 88.93401015228426, 91.87817258883248, 92.89340101522842, 93.70558375634518, 95.22842639593908, 95.83756345177665, 96.95431472081218, 97.36040609137055, 97.76649746192892, 98.17258883248729, 98.57868020304566, 98.98477157360404, 99.99999999999997]
[71.37055837563452, 83.248730964467, 86.497461928934, 88.0203045685279, 91.4720812182741, 92.48730964467003, 93.50253807106597, 95.22842639593907, 97.25888324873094, 97.66497461928931, 98.37563451776647, 98.88324873096444, 99.08629441624363, 99.28934010152282, 99.49238578680202, 99.99999999999999]
[76.85279187817258, 83.4517766497462, 88.83248730964468, 91.57360406091371, 92.58883248730965, 93.60406091370558, 94.41624365482234, 95.93908629441624, 97.15736040609137, 97.56345177664974, 97.96954314720811, 98.68020304568527, 98.88324873096447, 99.08629441624366, 99.28934010152285, 100.00000000000001]
[64.56852791878173, 77.05583756345177, 85.17766497461929, 90.55837563451777, 93.70558375634519, 95.12690355329951, 95.93908629441627, 96.9543147208122, 98.27411167512693, 98.47715736040612, 98.68020304568532, 98.88324873096451, 99.18781725888329, 99.39086294416248, 99.59390862944167, 100.00000000000004]
[72.08121827411168, 79.18781725888326, 84.06091370558376, 90.15228426395939, 91.37055837563452, 92.58883248730965, 96.24365482233503, 96.8527918781726, 98.4771573604061, 98.98477157360406, 99.18781725888326, 99.39086294416245, 99.59390862944164, 99.79695431472084, 100.00000000000003]
[69.74619289340102, 83.65482233502539, 88.32487309644671, 93.19796954314721, 95.1269035532995, 96.04060913705584, 97.66497461928934, 98.07106598984771, 98.98477157360405, 99.18781725888324, 99.39086294416244, 99.59390862944163, 100.0]
[68.62944162436548, 81.11675126903553, 87.51269035532995, 90.65989847715736, 91.5736040609137, 92.79187817258882, 93.70558375634516, 94.6192893401015, 97.36040609137054, 97.7664974619289, 98.27411167512687, 98.47715736040607, 98.68020304568526, 98.88324873096445, 99.08629441624365, 99.99999999999999]
