0,51,[]
87,6,[]
100,8,[]
115,10,[]
132,9,[]
148,7,[]
162,8,[]
177,11,[]
195,10,[]
212,10,[]
229,9,[]
245,10,[]
262,12,[]
281,12,[]
300,10,[]
317,10,[]
334,14,[]
355,13,[]
375,18,[]
400,14,[]
421,14,[]
442,16,[]
465,16,[]
488,15,[]
510,17,[]
534,118,[]
688,15,[]
710,9,[]
726,10,[]
743,12,[]
762,11,[]
780,9,[]
796,13,[]
816,13,[]
836,6,[]
849,11,[]
867,12,[]
886,13,[]
906,14,[]
927,14,[]
948,14,[]
969,17,[]
993,14,[]
1014,17,[]
1038,17,[]
1062,16,[]
1085,15,[]
1107,16,[]
1130,16,[]
1153,18,[]
1178,125,[]
1340,8,[]
1355,9,[]
1371,12,[]
1390,13,[]
1410,17,[]
1434,17,[]
1458,18,[]
1483,18,[]
1508,15,[]
1530,20,[]
1557,16,[]
1580,17,[]
1604,18,[]
1629,16,[]
1652,16,[]
1675,19,[]
1701,20,[]
1728,16,[]
1751,18,[]
1776,21,[]
1804,17,[]
1828,21,[]
1856,19,[]
1882,24,[]
1913,149,[]
2098,7,[]
2112,13,[]
2132,14,[]
2153,13,[]
2173,21,[]
2201,23,[]
2231,22,[10, 11, 12, 13, 14, 15, 16, 17]
2260,22,[]
2289,19,[]
2315,22,[]
2344,19,[]
2370,24,[]
2401,21,[]
2429,20,[]
2456,21,[]
2484,18,[]
2509,18,[]
2534,20,[]
2561,18,[]
2586,21,[]
2614,19,[]
2640,21,[]
2668,21,[]
2696,21,[]
2724,127,[]
2887,10,[]
2904,16,[]
2927,16,[]
2950,17,[]
2974,18,[]
2999,15,[]
3021,17,[]
3045,18,[]
3070,17,[]
3094,18,[]
3119,14,[]
3140,16,[]
3163,15,[]
3185,17,[]
3209,14,[]
3230,15,[]
3252,16,[]
3275,17,[]
3299,18,[]
3324,15,[]
3346,15,[]
3368,13,[]
3388,14,[]
3409,24,[]
3440,125,[]
3602,5,[]
3614,9,[]
3630,15,[]
3652,15,[]
3674,16,[]
3697,15,[]
3719,15,[]
3741,13,[]
3761,14,[]
3782,16,[]
3805,15,[]
3827,16,[]
3850,17,[]
3874,17,[]
3898,18,[]
3923,18,[]
3948,19,[]
3974,20,[]
4001,22,[]
4030,18,[]
4055,20,[]
4082,17,[]
4106,18,[]
4131,18,[]
4156,137,[]
4329,8,[]
4344,9,[]
4360,11,[]
4378,13,[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
4398,14,[]
4419,15,[]
4441,18,[]
4466,19,[]
4492,19,[]
4518,16,[]
4541,14,[]
4562,18,[]
4587,18,[]
4612,22,[]
4641,22,[]
4670,22,[]
4699,20,[]
4726,24,[]
4757,22,[]
4786,22,[]
4815,22,[]
4844,22,[]
4873,23,[]
4903,21,[]
4931,116,[]
5083,7,[]
5097,10,[]
5114,13,[]
5134,14,[]
5155,15,[]
5177,14,[]
5198,10,[]
5215,12,[]
5234,12,[]
5253,14,[]
5274,13,[]
5294,12,[0, 1, 2, 3, 4, 5, 6, 7]
5313,15,[]
5335,13,[]
5355,15,[]
5377,14,[]
5398,10,[]
5415,13,[]
5435,16,[]
5458,14,[]
5479,15,[]
5501,15,[]
5523,15,[]
5545,14,[]
5566,122,[]
5724,5,[]
5736,6,[]
5749,6,[]
5762,7,[]
5776,9,[]
5792,12,[]
5811,12,[]
5830,10,[]
5847,13,[]
5867,11,[]
5885,12,[]
5904,15,[]
5926,13,[]
5946,13,[]
5966,15,[]
5988,15,[]
6010,17,[]
6034,15,[]
6056,15,[]
6078,13,[]
6098,17,[]
6122,20,[]
6149,18,[]
6174,17,[]
6198,117,[]
6351,7,[]
6365,7,[]
6379,11,[]
6397,11,[]
6415,12,[]
6434,13,[]
6454,10,[]
6471,17,[]
6495,16,[]
6518,11,[]
6536,13,[]
6556,12,[]
6575,14,[]
6596,19,[]
6622,13,[]
6642,11,[]
6660,17,[]
6684,20,[]
6711,20,[]
6738,18,[]
6763,19,[]
6789,17,[]
6813,30,[]
6879,18,[]
6904,121,[]
7061,5,[]
7073,10,[]
7090,11,[]
7108,10,[]
7125,14,[]
7146,11,[]
7164,13,[]
7184,13,[]
7204,14,[]
7225,14,[]
7246,15,[]
7268,14,[]
7289,16,[]
7312,18,[]
7337,15,[]
7359,17,[]
7383,12,[]
7402,17,[]
7426,14,[]
7447,11,[]
7465,14,[]
7486,15,[]
7508,17,[]
7532,16,[]
7555,133,[]
7724,4,[]
7735,5,[]
7747,6,[]
7760,8,[]
7775,10,[]
7792,11,[]
7810,11,[]
7828,12,[]
7847,14,[]
7868,13,[]
7888,13,[]
7908,19,[]
7934,18,[]
7959,20,[]
7986,18,[]
8011,21,[]
8039,15,[]
8061,12,[]
8080,14,[]
8101,16,[]
8124,16,[]
8147,12,[]
8166,12,[]
8185,14,[]
8206,99,[]
8341,5,[]
8353,5,[]
8365,10,[]
8382,10,[]
8399,12,[]
8418,13,[]
8438,15,[]
