0,25,[]
37,7,[]
50,9,[]
66,8,[]
80,10,[]
98,12,[]
119,11,[]
138,12,[]
159,12,[]
180,11,[]
199,11,[]
218,13,[]
241,10,[]
259,10,[]
277,10,[]
295,11,[]
314,9,[]
328,10,[]
343,11,[]
360,10,[]
375,9,[]
389,11,[]
406,11,[]
423,10,[]
438,11,[]
455,10,[]
470,10,[]
485,10,[]
500,9,[]
514,9,[]
528,57,[]
613,8,[]
627,8,[]
641,10,[]
659,8,[]
673,10,[]
691,9,[]
707,8,[]
721,9,[]
737,9,[]
753,7,[]
766,4,[]
773,4,[]
780,6,[]
791,5,[]
800,5,[]
809,5,[]
817,6,[]
826,6,[]
835,6,[]
844,7,[]
855,7,[]
866,6,[]
875,6,[]
884,6,[]
893,6,[]
902,5,[]
910,5,[]
918,5,[]
926,5,[]
934,33,[]
983,2,[]
987,3,[]
993,5,[]
1002,5,[]
1011,5,[]
1020,4,[]
1027,4,[]
1034,6,[]
1045,5,[]
1054,5,[]
1063,4,[]
1070,4,[]
1077,5,[]
1086,5,[]
1095,5,[]
1104,5,[]
1112,4,[]
1118,5,[]
1126,4,[]
1132,4,[]
1138,4,[]
1144,5,[]
1152,4,[]
1158,6,[]
1167,6,[]
1176,6,[]
1185,6,[]
1194,6,[]
1203,9,[]
1217,27,[]
1257,6,[]
1268,5,[]
1277,6,[]
1288,7,[]
1301,6,[]
1312,5,[]
1321,6,[]
1332,8,[]
1346,8,[]
1360,6,[]
1371,5,[]
1380,6,[]
1391,5,[]
1400,5,[]
1409,7,[]
1422,5,[]
1430,5,[]
1438,6,[]
1447,6,[]
1456,6,[]
1465,7,[]
1476,6,[]
1485,6,[]
1494,6,[]
1503,6,[]
1512,6,[]
1521,6,[]
1530,7,[]
1541,6,[]
1550,33,[]
1599,3,[]
1605,8,[]
1619,6,[]
1630,6,[]
1641,7,[]
1654,9,[]
1670,8,[]
1684,7,[]
1697,6,[]
1708,6,[]
1719,7,[]
1732,7,[]
1745,6,[]
1756,8,[]
1770,8,[]
1784,9,[]
1798,8,[]
1810,8,[]
1822,7,[]
1833,7,[]
1844,6,[]
1853,7,[]
1864,6,[]
1873,7,[]
1884,6,[]
1893,6,[]
1902,6,[]
1911,6,[]
1920,5,[]
1928,27,[]
1968,4,[]
1975,5,[]
1984,6,[]
1995,5,[]
2004,5,[]
2014,5,[]
2024,6,[]
2036,7,[]
2049,6,[]
2061,7,[]
2074,5,[]
2084,6,[]
2096,9,[]
2113,8,[]
2128,8,[]
2143,8,[]
2156,8,[]
2169,7,[]
2180,8,[]
2193,8,[]
2206,8,[]
2219,8,[]
2232,7,[]
2243,6,[]
2253,6,[]
2263,6,[]
2273,5,[]
2281,5,[]
2289,6,[]
2299,21,[]
2332,4,[]
2340,6,[]
2352,5,[]
2362,5,[]
2372,6,[]
2384,5,[]
2394,5,[]
2404,5,[]
2414,5,[]
2424,5,[]
2434,4,[]
2442,5,[]
2452,5,[]
2462,5,[]
2472,5,[]
2482,5,[]
2490,6,[]
2500,5,[]
2508,6,[]
2518,6,[]
2528,6,[]
2538,6,[]
2548,7,[]
2559,6,[]
2569,6,[]
2579,6,[]
2589,7,[]
2600,6,[]
2610,7,[]
2621,35,[]
2676,3,[]
2682,4,[]
2690,6,[]
2702,5,[]
2712,5,[]
2722,5,[]
2732,3,[]
2738,6,[]
2750,6,[]
2762,5,[]
2772,5,[]
2782,6,[]
2794,5,[]
2804,5,[]
2814,6,[]
2826,5,[]
2834,5,[]
2842,5,[]
2850,6,[]
2860,5,[]
2868,6,[]
2878,6,[]
2888,6,[]
2898,6,[]
2908,6,[]
2918,6,[]
2928,5,[]
2936,5,[]
2944,6,[]
2954,22,[]
2989,6,[]
3001,7,[]
3014,6,[]
3026,6,[]
3038,5,[]
3048,7,[]
3061,5,[]
3071,6,[]
3083,6,[]
3095,6,[]
3107,5,[]
3117,4,[]
3125,5,[]
3135,5,[]
3145,5,[]
3155,5,[]
3163,6,[]
3173,6,[]
3183,6,[]
3193,6,[]
3203,5,[]
3211,6,[]
3221,5,[0, 1, 2, 3]
3229,5,[]
3237,8,[]
3250,6,[]
3260,6,[]
3270,6,[]
3280,6,[]
3290,23,[]
3327,5,[]
3337,5,[]
3347,5,[]
3357,7,[]
3370,7,[]
3383,8,[]
3398,6,[]
3410,6,[]
3422,7,[]
3435,6,[]
3447,6,[]
3459,6,[]
3471,7,[]
3484,6,[]
3496,6,[]
3508,5,[]
3516,6,[]
3526,5,[]
3534,5,[]
3542,6,[]
3552,7,[]
3563,7,[]
3574,6,[]
3584,8,[]
3597,7,[]
3608,6,[]
3618,7,[]
3629,6,[]
3639,2,[]
0,15,[]
26,1,[]
29,4,[]
38,8,[]
55,8,[]
72,2,[]
77,2,[]
82,11,[]
105,1,[]
108,2,[]
113,2,[]
118,11,[]
141,2,[]
146,3,[]
153,8,[]
170,3,[]
177,8,[]
188,8,[]
202,6,[]
211,4,[]
217,13,[]
239,8,[]
253,2,[]
256,6,[]
265,6,[]
274,13,[]
296,2,[]
299,9,[]
315,7,[]
327,7,[]
337,52,[]
424,13,[]
451,6,[]
464,1,[]
467,7,[]
482,7,[]
497,2,[]
502,3,[]
509,2,[]
514,9,[]
533,6,[]
546,5,[]
557,5,[]
568,11,[]
591,7,[]
606,10,[]
627,9,[]
643,8,[]
657,4,[]
663,4,[]
669,10,[]
686,6,[]
695,8,[]
709,7,[]
721,6,[]
730,7,[]
740,11,[]
755,11,[]
774,6,[]
783,9,[]
796,46,[]
873,13,[]
900,3,[]
907,8,[]
924,13,[]
951,8,[]
968,5,[]
979,13,[]
1006,10,[]
1027,7,[]
1042,12,[]
1067,9,[]
1086,5,[]
1097,3,[]
1104,4,[]
1113,12,[]
1138,9,[]
1154,4,[]
1160,7,[]
1170,10,[]
1187,5,[]
1194,13,[]
1216,11,[]
1235,5,[]
1242,9,[]
1255,13,[]
1277,10,[]
1294,6,[]
1303,12,[]
1324,5,[4]
1331,48,[]
1412,1,[]
1415,9,[]
1434,8,[]
1451,6,[]
1464,6,[]
1477,7,[]
1492,16,[]
1525,3,[]
1532,10,[]
1553,10,[]
1574,7,[]
1589,6,[]
1602,11,[]
1625,10,[]
1646,7,[]
1661,10,[]
1678,5,[]
1685,10,[]
1702,7,[]
1712,9,[]
1728,10,[]
1745,6,[]
1754,6,[]
1763,5,[]
1770,12,[]
1791,7,[]
1801,6,[]
1810,11,[]
1829,5,[]
1836,43,[]
1908,6,[]
1921,8,[]
1938,5,[]
1949,9,[]
1968,8,[]
1985,7,[]
2000,7,[]
2015,9,[]
2032,10,[]
2051,7,[]
2064,4,[]
2072,4,[]
2080,9,[]
2097,7,[]
2110,7,[]
2123,11,[]
2141,5,[]
2148,6,[2]
2156,11,[]
2174,8,[]
2187,6,[]
2195,10,[]
2208,9,[]
