[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[97.69307923771315, 99.29789368104313, 99.49849548645939, 100.00000000000001]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[95.28585757271816, 97.4924774322969, 99.49849548645938, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
[93.98194583751254, 97.19157472417253, 98.59578736208627, 99.69909729187563, 100.0]
