[78.78172588832487, 87.10659898477157, 94.51776649746192, 95.12690355329948, 95.73604060913705, 96.34517766497461, 97.76649746192894, 98.1725888324873, 99.18781725888324, 99.39086294416244, 100.0]
[87.51269035532995, 88.73096446700508, 89.94923857868021, 92.28426395939087, 94.31472081218274, 95.1269035532995, 97.56345177664976, 97.96954314720813, 98.98477157360406, 99.18781725888326, 99.39086294416245, 99.59390862944164, 100.00000000000001]
[80.0, 86.19289340101523, 89.03553299492386, 93.80710659898477, 95.63451776649747, 96.24365482233503, 96.8527918781726, 98.88324873096447, 99.08629441624366, 99.28934010152285, 99.49238578680205, 100.00000000000001]
[80.1015228426396, 89.23857868020305, 91.37055837563452, 94.01015228426395, 95.83756345177665, 96.44670050761421, 97.05583756345177, 98.4771573604061, 100.0]
[77.56345177664976, 85.48223350253808, 88.5279187817259, 95.73604060913706, 96.34517766497463, 96.95431472081219, 100.00000000000001]
[81.01522842639594, 85.68527918781726, 87.30964467005076, 90.05076142131979, 94.51776649746192, 96.24365482233502, 96.85279187817258, 98.1725888324873, 99.18781725888324, 99.39086294416244, 100.0]
[72.69035532994924, 85.58375634517766, 89.64467005076142, 94.11167512690355, 96.5482233502538, 98.98477157360406, 100.0]
[81.92893401015229, 88.02030456852792, 91.6751269035533, 94.9238578680203, 95.53299492385787, 96.14213197969544, 96.751269035533, 98.07106598984772, 98.4771573604061, 99.39086294416244, 100.0]
[77.46192893401015, 84.06091370558374, 92.18274111675126, 94.31472081218273, 95.12690355329948, 97.76649746192892, 98.98477157360405, 99.18781725888324, 100.0]
[85.0761421319797, 90.76142131979695, 92.99492385786802, 96.04060913705584, 96.44670050761421, 96.85279187817258, 97.25888324873095, 97.66497461928932, 98.0710659898477, 98.47715736040607, 98.88324873096444, 99.5939086294416, 99.99999999999997]
[74.51776649746192, 84.8730964467005, 91.06598984771573, 94.21319796954313, 97.46192893401013, 97.8680203045685, 99.08629441624363, 99.99999999999997]
[82.03045685279187, 87.71573604060913, 95.32994923857868, 96.04060913705584, 96.44670050761421, 96.85279187817258, 97.25888324873095, 97.66497461928932, 98.0710659898477, 98.47715736040607, 98.88324873096444, 99.5939086294416, 99.99999999999997]
