0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[9]
352,14,[]
371,13,[5, 6, 7, 8]
389,18,[]
413,14,[]
432,14,[7, 8, 9]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[15]
2976,20,[]
3003,21,[]
3039,18,[13, 14, 15, 16, 17]
3064,18,[6, 7, 8, 9, 10, 11]
3089,20,[]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[5]
3989,15,[]
4010,16,[]
4032,17,[7]
4055,18,[15, 16]
4080,15,[5, 6]
4101,15,[]
4122,13,[]
4140,14,[13]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[]
4946,18,[11]
4971,20,[7]
4998,17,[13, 14]
5021,18,[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
5046,18,[]
5071,137,[]
5300,8,[]
5315,9,[]
5332,11,[]
5352,13,[]
5376,14,[]
5402,15,[]
5429,18,[]
5462,19,[]
5497,19,[]
5532,16,[]
5561,14,[]
5587,18,[]
5620,18,[]
5648,22,[]
5682,22,[]
5716,22,[]
5744,20,[]
5770,24,[]
5801,22,[]
5829,22,[]
5857,22,[]
5885,22,[]
5919,23,[]
5955,21,[]
5988,116,[]
6166,7,[]
6179,10,[]
6197,13,[]
6221,14,[]
6247,15,[]
6274,14,[]
6300,10,[]
6318,12,[]
6340,12,[]
6362,14,[]
6388,13,[]
6412,12,[]
6434,15,[]
6453,13,[]
6470,15,[]
6489,14,[]
6507,10,[]
6520,13,[]
6537,16,[]
6558,14,[6, 7, 8, 9, 10, 11, 12, 13]
6576,15,[]
6595,15,[]
6614,15,[]
6633,14,[]
6651,122,[]
6838,5,[]
6848,6,[]
6860,6,[]
6872,7,[]
6886,9,[]
6904,12,[]
6928,12,[]
6952,10,[]
6972,13,[]
6998,11,[]
7020,12,[]
7044,15,[]
7073,13,[]
7095,13,[]
7117,15,[]
7137,15,[]
7157,17,[]
7180,15,[]
7205,15,[]
7225,13,[]
7243,17,[]
7266,20,[]
7293,18,[]
7317,17,[]
7345,117,[]
7535,7,[]
7549,7,[]
7563,11,[]
7585,11,[]
7607,12,[]
7631,13,[]
7657,10,[]
7677,17,[]
7710,16,[]
