[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[89.13705583756345, 94.21319796954315, 94.82233502538071, 95.43147208121827, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.98477157360405, 99.18781725888324, 99.39086294416244, 100.0]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
[77.76649746192894, 86.80203045685279, 92.18274111675127, 95.1269035532995, 96.14213197969544, 96.751269035533, 98.98477157360406, 99.18781725888326, 100.00000000000001]
