[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
[70.65989847715736, 83.65482233502537, 89.03553299492386, 92.58883248730965, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 98.07106598984772, 98.3756345177665, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 100.00000000000003]
