[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[64.26395939086295, 79.79695431472082, 88.5279187817259, 95.12690355329951, 98.37563451776651, 99.79695431472084, 100.00000000000003]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
[79.8984771573604, 83.3502538071066, 85.68527918781726, 89.64467005076142, 91.37055837563452, 92.18274111675127, 92.99492385786803, 93.80710659898479, 95.83756345177666, 96.24365482233503, 96.6497461928934, 97.05583756345177, 97.46192893401015, 97.86802030456852, 98.27411167512689, 99.99999999999999]
