
0.8017383047272506,23.045803008911893
0.9344640258409599,33.28780006505394
0.9156916329657332,32.357625971982394
0.9015547191179819,31.81571246316819
0.9121538627750956,32.24059834981424
0.9213015545077406,32.940561319200555
0.7394847167207571,15.806253528817225
0.7719795762315805,17.455207451919556
0.7904119447742152,17.747060941231325
0.7921517047376141,18.193007962394145
0.7953026534745432,18.424145833681944
0.7984214694957978,18.53173947692972
0.8034188378234076,18.480524775101788
0.8011736384801132,18.537626901986165
0.8040789288313248,18.595310884180357
0.8048156377591555,18.629122826308503
0.8027341333859837,18.63450190773893
0.8016519495294148,18.651515530034978
0.7988267047891829,18.714725068222247
0.7991195123926009,18.763706887022003
0.7982025423879332,18.695185063638696
0.7973536826727101,18.732865480688602
0.8001064496545999,18.72146950635066
0.7958424140991399,18.456933670535577
0.7877064147084947,18.21789727075623
0.7828822077616546,18.28044652771711
0.7861058532544778,18.644074163110375
0.7868770085494596,18.748916269731126
0.7867262626933665,18.814909013654017
0.7883673579894106,18.84296683382574
0.7912698319211374,18.945611838060206
0.9609769967975922,36.074613673318865
0.9397461161131005,34.1171529056201
0.931245629925633,33.52212021869456
0.9252177328918794,33.17094107095368
0.9183484033288453,32.67665842685083
0.7262106043292696,19.7596893252137
0.7509452582319863,21.17423386089198
0.7602398096918671,21.745353276434987
0.7658289266792341,22.032041958507136
0.774559460839198,22.81676311063658
0.7801682296426724,23.124429763925377
0.7847187457801711,23.20318641799019
0.7921390799985185,23.291982815918036
0.7928897338097105,23.313811765984408
0.7958269432702687,23.13475334505718
0.7997672450619204,23.345924587180228
0.8031931315944242,23.47584784202415
0.8086917553223869,23.8629518810632
0.8129021989727965,24.28614613445884
0.8198662769559909,24.40608629800526
0.8200462383339729,24.566319329875917
0.8166058336562704,24.523005681795627
0.815434689212002,24.580777500553403
0.8110677167187268,24.614837969474365
0.8115359009878039,24.64328300746413
0.8100360448066141,24.650964453671918
0.8110210499372892,24.727391397263517
0.8098824130991428,24.764133757421614
0.810463538587036,24.832502035779747
0.8128302073065958,24.84595362974893
0.9597091861685986,36.630279082263414
0.9228301307577911,32.90309004488126
0.8870272857178646,30.72569880220798
0.8586098578536272,29.799541678153933
0.8514222408823523,29.63265742810244
0.8346590076492212,29.105382090023035
0.83584252759004,29.236342364393344
0.8313428987278249,29.097611902205465
0.8369997287179758,29.39496544617583
0.8320864879587209,29.254026662928517
0.8295015778320606,29.24326718525423
0.8264529698761127,29.234689734770967
0.8334923763390777,29.52572170339159
0.835793747156262,29.599175361897238
0.8386306870685465,29.68019000307692
0.8419163377492532,29.645941182033223
0.8420338449468564,29.63077417795455
0.8412265937206658,29.607065768129146
0.8447951488853611,29.66680353710892
0.8420468109044194,29.689399205367458
0.8432204283684253,29.79935879519461
0.8453859317784268,29.88445955078725
0.8452438950585063,29.78318902751864
0.84804052278522,29.913961835695083
0.8885823077361069,31.261761673866015
0.8940772683874079,31.634801753401852
0.8971288596816718,31.79833645042224
0.8968139351937788,31.551620590790872
0.8828258758069376,31.478830720769707
0.863307003596394,30.0080171075177
0.9434733303526974,34.27895440961387
0.8225195836557344,27.111995708827838
0.8276948856336053,27.721791218558934
0.8453841225682387,28.07382604134668
0.8745566372048663,29.813900150005345
0.7766448841518002,15.95690579976775
0.8150396782698675,16.88168228438913
0.8225728533154325,17.049228702071478
0.8208941758642395,17.505863393455748
0.799840166251136,17.608100959775854
0.8090115123196985,18.065003729067946
0.8044077782625997,18.010658900485797
0.7800198028708745,17.806764216635628
0.7887255636579188,17.89327069045705
0.7969842349796645,17.868483557477166
0.7964512536614032,17.922887097022723
0.793363252022146,17.954994930082094
0.7945245706664196,17.984531907503303
0.7953636016277518,17.94967142138866
0.7749965033178512,17.8765905617345
0.7854584390829438,17.90654817030211
0.7787640362530376,17.879795322653855
0.7761060020112039,17.82655444836692
0.773234415455643,17.888503580105322
0.7785998992651557,17.853608012498977
0.7831712394937607,17.79335913088078
0.7910734957783341,17.922421338309636
0.7957856933150448,17.927323074396135
0.7872759557995818,17.87029262809642
0.7825264062278036,17.882140676732
