
0.01,0.9829819869000103,42.78055255902832
0.02,0.9686308958541243,38.249512751424874
0.03,0.9780884997300316,40.78836651283433
0.04,0.958320609011551,35.148050067133134
0.05,0.9821613515725258,42.09469912116899
0.06,0.9586273659787595,35.11771731388731
0.07,0.9579522057317983,35.339418130817535
0.08,0.9727693983150913,39.33112504213504
0.09,0.9807679868116334,41.68262280559369
0.1,0.9554618779054492,35.083098785600605

0.01,0.9824408622927012,42.5225146542197
0.02,0.9820660429452595,41.98964929887698
0.03,0.9799741262357454,41.47866807871144
0.04,0.9601573424637748,35.83223491370686
0.05,0.9574358311059078,35.45456370948323
0.06,0.918498481852523,27.9712563124824
0.07,0.9773832491833083,40.658485381688614
0.08,0.9548035778211206,34.561989468200366
0.09,0.9771043816347628,40.81772065155398
0.1,0.9708510603985825,38.96864206426613

0.01,0.9835292391436584,42.92347118988294
0.02,0.982629556337449,42.57300112235724
0.03,0.9819141796129293,42.28004671629873
0.04,0.9696459440407238,38.70334405108261
0.05,0.9636770364244003,37.27710650559728
0.06,0.9803364949498333,41.627915562789106
0.07,0.9528079961920563,34.06427526743751
0.08,0.9566269028039317,34.478868774180164
0.09,0.9808445320062511,41.63747916009688
0.1,0.9544514457798343,34.8279527569954

0.01,0.9832956420606939,42.7507176887903
0.02,0.9809486536934957,42.01179580242121
0.03,0.9756290722425934,40.05074252412006
0.04,0.971253449430101,38.70495357640158
0.05,0.9626862702123511,36.33619150939546
0.06,0.9537432450574996,33.9618013364509
0.07,0.9667002372167149,37.52929598522807
0.08,0.9773684215378206,40.91799686554431
0.09,0.9775643777689719,40.86694991592349
0.1,0.9733537394898956,39.15302183418665

0.01,0.9650860600926153,37.121576123210836
0.02,0.962754321596698,36.56686335938333
0.03,0.9737164430702521,39.303821170319985
0.04,0.9838416692371876,42.977988472968505
0.05,0.9825207645396665,42.323024851056985
0.06,0.9450698522115488,33.02842189304676
0.07,0.9817080368694107,41.94879767193344
0.08,0.9676941044872635,37.73047318064737
0.09,0.9550183607847743,35.2205302096361
0.1,0.9801813662274423,41.374500502843354

0.01,0.9839428508769733,42.83889081375594
0.02,0.9808456245813533,41.7759737862045
0.03,0.9607433088918301,36.80234179465786
0.04,0.9573701695211939,35.36222120061041
0.05,0.9659792418856019,38.01642078471082
0.06,0.9815721669542182,41.89312141232155
0.07,0.9786539361811438,40.90455516566414
0.08,0.9747732558704537,39.909992027980316
0.09,0.981590697766883,42.07986093145055
0.1,0.9792667467163861,41.33821404054031

0.01,0.9844492533445446,43.23070037308399
0.02,0.982312094407054,42.32696384498888
0.03,0.9817035235240499,42.078381503003584
0.04,0.9808609980592905,41.82166361329775
0.05,0.9814432984397261,42.02107900420831
0.06,0.9590781283950042,35.92888879767909
0.07,0.9721384874421873,39.16097099272291
0.08,0.9815550209899405,42.158244228370926
0.09,0.9813347736599144,42.180215662324144
0.1,0.9792494785016884,41.35655944136276

0.01,0.977034428716946,40.6772983184105
0.02,0.9807953641188996,41.805030968422116
0.03,0.9819867381534461,42.17277333400145
0.04,0.9790033446350095,41.30577507818701
0.05,0.9390564878329049,30.941280823769546
0.06,0.9610590479514435,36.143615946475734
0.07,0.9639271381672283,37.488800613744466
0.08,0.9520094506475818,34.154810647050475
0.09,0.9813027172320463,41.83307551147784
0.1,0.9479111005327688,33.07361994077688

0.01,0.9699603609370948,38.5325197011663
0.02,0.9828064764877463,42.603106767093436
0.03,0.9556323899760483,34.145933980895265
0.04,0.9691889148134055,38.56436216514309
0.05,0.9825426771989765,42.25745175694953
0.06,0.9561147226560919,34.378955601462316
0.07,0.9817503644372753,41.96208745621336
0.08,0.9551755640512855,34.6180415688403
0.09,0.924279824183353,29.302682136175957
0.1,0.9797802452469175,41.52101866988512

0.01,0.9786090264448303,41.144132670078015
0.02,0.9826457481686902,42.555749999452466
0.03,0.9601306559988999,35.73923155952977
0.04,0.9454836868397949,33.11259173044691
0.05,0.9573617283891002,34.7852651187819
0.06,0.9820632244626761,42.24984025849079
0.07,0.9820057605050647,42.31537829985041
0.08,0.9806211614430327,41.61516997171392
0.09,0.981436083882896,41.819619491339466
0.1,0.9542485154460145,34.34922290203021
