0,51,[]
67,6,[]
77,8,[]
90,10,[]
105,9,[]
119,7,[]
129,8,[]
141,11,[]
156,10,[]
170,10,[]
183,9,[]
195,10,[]
208,12,[]
223,12,[]
238,10,[]
251,10,[]
264,14,[]
282,13,[]
299,18,[]
322,14,[]
340,14,[]
358,16,[]
378,16,[]
398,15,[]
417,17,[]
439,118,[]
593,15,[]
617,9,[]
631,10,[]
646,12,[]
664,11,[]
680,9,[]
693,13,[]
711,13,[]
729,6,[]
737,11,[]
751,12,[]
766,13,[]
783,14,[]
801,14,[]
819,14,[]
837,17,[]
859,14,[]
877,17,[]
899,17,[]
921,16,[]
941,15,[]
960,16,[]
980,16,[]
1000,18,[]
1023,125,[]
1186,8,[]
1199,9,[]
1213,12,[]
1231,13,[]
1250,17,[]
1275,17,[]
1299,18,[]
1324,18,[]
1348,15,[]
1368,20,[]
1394,16,[]
1414,17,[]
1436,18,[]
1459,16,[]
1479,16,[]
1499,19,[]
1523,20,[]
1548,16,[]
1568,18,[]
1591,21,[]
1618,17,[]
1640,21,[]
1667,19,[]
1691,24,[]
1721,149,[]
1915,7,[]
1926,13,[]
1946,14,[]
1967,13,[]
1986,21,[]
2016,23,[]
2048,22,[]
2078,22,[]
2108,19,[]
2133,22,[]
2161,19,[]
2185,24,[]
2215,21,[]
2242,20,[]
2267,21,[]
2294,18,[]
2317,18,[]
2340,20,[]
2365,18,[]
2388,21,[]
2415,19,[]
2439,21,[]
2466,21,[]
2493,21,[]
2520,127,[]
2686,10,[]
2702,16,[]
2727,16,[]
2751,17,[]
2776,18,[]
2802,15,[]
2823,17,[]
2847,18,[]
2871,17,[]
2894,18,[]
2917,14,[]
2935,16,[9]
2955,15,[]
2974,17,[]
2996,14,[]
3014,15,[]
3033,16,[]
3053,17,[]
3075,18,[]
3098,15,[]
3117,15,[]
3136,13,[]
3153,14,[]
3171,24,[]
3201,125,[]
3364,5,[]
3372,9,[]
3386,15,[]
3409,15,[]
3431,16,[]
3454,15,[]
3475,15,[]
3496,13,[]
3514,14,[]
3533,16,[]
3554,15,[]
3573,16,[]
3593,17,[11]
3615,17,[]
3637,18,[]
3660,18,[]
3683,19,[]
3707,20,[]
3732,22,[]
3760,18,[]
3783,20,[]
3808,17,[]
3830,18,[]
3853,18,[15]
3876,137,[]
4055,8,[]
4068,9,[]
4082,11,[]
4099,13,[]
4118,14,[]
4138,15,[]
4159,18,[]
4184,19,[]
4210,19,[]
4235,16,[]
4256,14,[]
4274,18,[]
4297,18,[]
4320,22,[]
4348,22,[]
4376,22,[]
4404,20,[]
4429,24,[]
4459,22,[]
4487,22,[]
4515,22,[]
4543,22,[17]
4571,23,[]
4600,21,[]
4627,116,[]
4778,7,[]
4789,10,[]
4805,13,[]
4825,14,[]
4846,15,[]
4868,14,[]
4888,10,[]
4902,12,[]
4918,12,[]
4934,14,[]
4952,13,[]
4969,12,[]
4984,15,[]
5003,13,[]
5020,15,[]
5039,14,[]
5057,10,[]
5070,13,[]
5087,16,[]
5107,14,[]
5125,15,[]
5144,15,[]
5163,15,[]
5182,14,[]
5200,122,[]
5359,5,[]
5367,6,[]
5377,6,[]
5386,7,[]
5397,9,[]
5410,12,[]
5427,12,[]
5444,10,[]
5458,13,[]
5475,11,[]
5489,12,[]
5504,15,[]
5523,13,[]
5540,13,[]
5557,15,[]
5576,15,[]
5595,17,[]
5617,15,[]
5636,15,[]
5655,13,[]
5672,17,[]
5694,20,[1, 2, 3, 4, 5]
5719,18,[]
5742,17,[]
5764,117,[]
5917,7,[]
5928,7,[]
5939,11,[]
5956,11,[]
5972,12,[]
5990,13,[]
6009,10,[]
6023,17,[]
6046,16,[]
6067,11,[]
6081,13,[]
6098,12,[]
6113,14,[]
6131,19,[]
6155,13,[]
6172,11,[]
6186,17,[]
6208,20,[]
6233,20,[]
6258,18,[14]
6281,19,[]
6305,17,[]
6327,30,[]
6365,18,[13, 14, 15]
6388,121,[]
6546,5,[]
6554,10,[]
6570,11,[]
6587,10,[]
6602,14,[]
6622,11,[]
6638,13,[]
6656,13,[]
6674,14,[]
6693,14,[]
6711,15,[9, 10]
6730,14,[]
6748,16,[]
6768,18,[]
6791,15,[]
6810,17,[]
6832,12,[]
6847,17,[]
6869,14,[]
6887,11,[]
6901,14,[]
6919,15,[]
6938,17,[]
6960,16,[]
6980,133,[]
7153,4,[]
7160,5,[]
7168,6,[]
7177,8,[]
7189,10,[]
7204,11,[]
7220,11,[]
7235,12,[]
7251,14,[]
7270,13,[]
7287,13,[]
7304,19,[]
7328,18,[]
7351,20,[]
7376,18,[13]
7399,21,[]
7426,15,[]
7445,12,[]
7460,14,[]
7478,16,[]
7498,16,[]
7518,12,[]
7533,12,[]
7548,14,[]
7566,99,[]
7695,5,[]
7703,5,[]
7711,10,[]
7726,10,[]
7741,12,[]
7759,13,[]
7778,15,[]
7799,15,[]
7819,13,[]
7836,12,[]
7852,13,[9, 10]
7869,14,[]
7887,14,[]
7905,17,[]
7927,14,[]
7945,13,[]
7962,16,[]
7982,15,[]
8001,17,[]
8023,17,[]
8045,16,[]
8065,14,[]
8083,12,[]
0,51,[]
69,6,[]
79,8,[]
92,10,[]
108,9,[]
122,7,[]
133,8,[]
145,11,[]
161,10,[]
175,10,[]
189,9,[]
201,10,[]
214,12,[]
230,12,[]
246,10,[]
259,10,[]
272,14,[]
290,13,[]
307,18,[]
331,14,[]
349,14,[]
367,16,[]
388,16,[]
409,15,[]
429,17,[]
451,118,[]
611,15,[]
636,9,[]
651,10,[]
667,12,[]
686,11,[]
703,9,[]
717,13,[]
736,13,[]
755,6,[]
764,11,[]
779,12,[]
795,13,[]
812,14,[]
830,14,[]
848,14,[]
866,17,[]
888,14,[]
906,17,[]
928,17,[]
950,16,[]
971,15,[]
991,16,[]
1012,16,[]
1033,18,[]
1057,125,[]
1226,8,[]
1240,9,[]
1255,12,[]
1274,13,[]
1294,17,[]
1320,17,[]
1345,18,[]
1371,18,[]
1396,15,[]
1417,20,[]
1444,16,[]
1465,17,[]
1487,18,[]
1511,16,[]
1532,16,[11, 12]
1553,19,[]
1578,20,[]
1604,16,[8]
1625,18,[]
1649,21,[]
1676,17,[]
1698,21,[]
1725,19,[]
1750,24,[]
1781,149,[]
1983,7,[]
1995,13,[]
2016,14,[]
2038,13,[]
2058,21,[]
2090,23,[]
2124,22,[]
2156,22,[]
2187,19,[]
2213,22,[]
2242,19,[]
2267,24,[]
2298,21,[]
2325,20,[]
2351,21,[]
2378,18,[]
2402,18,[]
2426,20,[]
2452,18,[]
2476,21,[]
2503,19,[]
2528,21,[]
2555,21,[]
2582,21,[]
2609,127,[]
2781,10,[]
2798,16,[]
2824,16,[]
2849,17,[]
2875,18,[]
2902,15,[]
2924,17,[]
2949,18,[]
2974,17,[]
2997,18,[]
3021,14,[]
3039,16,[]
3060,15,[]
3080,17,[]
3102,14,[]
3120,15,[]
3140,16,[]
3161,17,[]
3183,18,[]
3207,15,[]
3227,15,[]
3247,13,[]
3264,14,[]
3282,24,[]
3313,125,[]
3482,5,[]
3491,9,[]
3506,15,[]
3530,15,[]
3553,16,[]
3577,15,[]
3599,15,[]
3621,13,[]
3640,14,[]
3659,16,[]
3681,15,[]
3701,16,[]
3722,17,[]
3744,17,[]
3766,18,[]
3790,18,[]
3814,19,[]
3839,20,[]
3865,22,[]
3894,18,[]
3918,20,[]
3944,17,[]
3966,18,[]
3990,18,[]
4014,137,[]
4199,8,[]
4213,9,[]
4228,11,[]
4246,13,[]
4266,14,[]
4287,15,[]
4309,18,[]
4335,19,[]
4362,19,[]
4388,16,[]
4410,14,[]
4428,18,[]
4452,18,[]
4476,22,[]
4505,22,[]
4534,22,[]
4563,20,[]
4589,24,[]
4620,22,[]
4649,22,[]
4678,22,[]
4707,22,[]
4736,23,[]
4766,21,[]
4793,116,[]
4950,7,[]
4962,10,[]
4978,13,[]
4999,14,[]
5021,15,[]
5044,14,[]
5065,10,[]
5080,12,[]
5097,12,[]
5114,14,[]
5133,13,[]
5150,12,[]
5166,15,[]
5186,13,[]
5203,15,[]
5223,14,[]
5241,10,[]
5254,13,[]
5271,16,[]
5292,14,[]
5310,15,[]
5330,15,[]
5350,15,[]
5370,14,[]
5388,122,[]
5553,5,[]
5562,6,[]
5572,6,[]
