0,51,[]
67,6,[]
77,8,[]
90,10,[]
106,9,[]
120,7,[]
131,8,[]
143,11,[]
159,10,[]
173,10,[]
187,9,[]
199,10,[]
212,12,[]
228,12,[]
243,10,[]
256,10,[]
268,14,[]
285,13,[]
300,18,[]
321,14,[]
338,14,[]
355,16,[]
374,16,[]
393,15,[7, 8, 9, 10, 11]
411,17,[]
431,118,[]
585,15,[]
609,9,[]
624,10,[]
640,12,[]
659,11,[]
676,9,[]
690,13,[]
709,13,[]
728,6,[]
737,11,[]
752,12,[]
768,13,[]
785,14,[]
803,14,[]
820,14,[]
837,17,[]
857,14,[]
874,17,[]
894,17,[]
914,16,[8, 9]
933,15,[]
951,16,[]
970,16,[]
989,18,[]
1010,125,[]
1173,8,[]
1186,9,[]
1201,12,[]
1220,13,[]
1240,17,[]
1266,17,[]
1291,18,[]
1317,18,[]
1343,15,[]
1364,20,[]
1391,16,[]
1412,17,[]
1434,18,[]
1457,16,[]
1477,16,[]
1496,19,[]
1518,20,[]
1541,16,[]
1560,18,[]
1581,21,[]
1606,17,[]
1626,21,[]
1651,19,[7]
1673,24,[9]
1701,149,[]
1895,7,[]
1907,13,[]
1928,14,[]
1950,13,[]
1970,21,[]
2002,23,[]
2036,22,[]
2068,22,[]
2099,19,[]
2125,22,[]
2155,19,[]
2180,24,[]
2211,21,[]
2238,20,[]
2263,21,[]
2288,18,[]
2309,18,[]
2330,20,[]
2353,18,[]
2374,21,[]
2399,19,[]
2421,21,[]
2446,21,[]
2471,21,[]
2496,127,[]
2662,10,[]
2678,16,[]
2704,16,[]
2729,17,[]
2755,18,[]
2782,15,[]
2804,17,[]
2829,18,[]
2855,17,[]
2879,18,[]
2903,14,[]
2922,16,[]
2943,15,[]
2962,17,[]
2983,14,[]
3000,15,[]
3018,16,[]
3037,17,[]
3057,18,[]
3078,15,[]
3096,15,[]
3114,13,[4, 5]
3129,14,[]
3146,24,[]
3174,125,[]
3337,5,[]
3345,9,[]
3360,15,[]
3384,15,[]
3407,16,[]
3431,15,[]
3453,15,[]
3475,13,[]
3494,14,[]
3514,16,[]
3536,15,[]
3556,16,[]
3577,17,[]
3599,17,[]
3620,18,[]
3642,18,[]
3663,19,[]
3685,20,[]
3708,22,[]
3734,18,[]
3755,20,[]
3778,17,[]
3798,18,[]
3819,18,[]
3840,137,[]
4019,8,[]
4032,9,[]
4047,11,[]
4064,13,[]
4084,14,[]
4105,15,[]
4127,18,[]
4153,19,[]
4180,19,[]
4206,16,[]
4228,14,[]
4247,18,[]
4270,18,[]
4293,22,[]
4320,22,[]
4346,22,[]
4372,20,[]
4395,24,[]
4423,22,[]
4449,22,[]
4475,22,[]
4501,22,[]
4527,23,[]
4554,21,[11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
4579,116,[]
4730,7,[]
4742,10,[]
4758,13,[]
4779,14,[]
4801,15,[]
4824,14,[]
4845,10,[]
4860,12,[]
4877,12,[]
4894,14,[]
4913,13,[]
4930,12,[]
4946,15,[]
4965,13,[]
4981,15,[]
4999,14,[]
5016,10,[]
5028,13,[]
5043,16,[]
5062,14,[]
5079,15,[]
5097,15,[]
5115,15,[]
5133,14,[]
5150,122,[]
5309,5,[]
5317,6,[]
5327,6,[]
5337,7,[]
5348,9,[]
5362,12,[]
5380,12,[]
5398,10,[]
5412,13,[]
5430,11,[]
5445,12,[]
5461,15,[]
5481,13,[]
5498,13,[]
5514,15,[]
5532,15,[]
5550,17,[]
5570,15,[]
5588,15,[]
5606,13,[]
5621,17,[]
5641,20,[]
5664,18,[]
5685,17,[]
5705,117,[]
5858,7,[]
5870,7,[]
5881,11,[]
5898,11,[]
5915,12,[]
5933,13,[]
5952,10,[]
5967,17,[]
5991,16,[]
6013,11,[]
6028,13,[]
6045,12,[]
6061,14,[]
6079,19,[]
6102,13,[]
6118,11,[]
6131,17,[]
6151,20,[]
6174,20,[]
6197,18,[]
6218,19,[]
6240,17,[]
6260,30,[]
6295,18,[]
6316,121,[]
6474,5,[]
6482,10,[]
6498,11,[]
6515,10,[]
6531,14,[]
6552,11,[]
6568,13,[]
6587,13,[]
6606,14,[]
6626,14,[]
6645,15,[]
6665,14,[]
6683,16,[]
6703,18,[]
6725,15,[]
6743,17,[]
6763,12,[]
6777,17,[]
6797,14,[]
6814,11,[]
6827,14,[]
6844,15,[]
6862,17,[]
6882,16,[]
6901,133,[]
7074,4,[]
7081,5,[]
7089,6,[]
7099,8,[]
7112,10,[]
7127,11,[]
7143,11,[]
7159,12,[]
7176,14,[]
7196,13,[]
7214,13,[]
7231,19,[]
7256,18,[]
7279,20,[]
7304,18,[]
7326,21,[]
7351,15,[]
7369,12,[]
7383,14,[]
7400,16,[]
7419,16,[]
7438,12,[]
7452,12,[]
7466,14,[]
7483,99,[]
7612,5,[]
7620,5,[]
7628,10,[]
7644,10,[]
7660,12,[]
7678,13,[]
7697,15,[]
7719,15,[]
7740,13,[]
7758,12,[]
7774,13,[]
7791,14,[]
7809,14,[]
7827,17,[]
7848,14,[]
7865,13,[]
7880,16,[]
7899,15,[]
7917,17,[]
7937,17,[]
7957,16,[]
7976,14,[]
7993,12,[]
0,51,[]
69,6,[]
80,8,[]
94,10,[]
111,9,[]
126,7,[]
137,8,[]
150,11,[]
167,10,[]
182,10,[]
197,9,[]
210,10,[]
224,12,[]
240,12,[]
256,10,[]
269,10,[]
282,14,[]
299,13,[]
315,18,[]
337,14,[9]
354,14,[]
371,16,[]
390,16,[]
409,15,[]
427,17,[]
447,118,[]
607,15,[]
633,9,[]
648,10,[]
665,12,[]
685,11,[]
703,9,[]
717,13,[]
737,13,[]
756,6,[]
765,11,[]
781,12,[]
798,13,[]
816,14,[]
834,14,[]
852,14,[]
869,17,[]
889,14,[]
906,17,[]
926,17,[]
946,16,[]
965,15,[]
983,16,[]
1002,16,[]
1021,18,[]
1043,125,[]
1212,8,[]
1226,9,[]
1241,12,[]
1261,13,[]
1282,17,[]
1309,17,[]
1335,18,[]
1362,18,[]
1389,15,[]
1411,20,[]
1439,16,[]
1461,17,[]
1484,18,[]
1508,16,[]
1528,16,[]
1548,19,[]
1571,20,[]
1595,16,[]
1614,18,[]
1636,21,[]
1661,17,[]
1681,21,[]
1706,19,[]
1729,24,[]
1758,149,[]
1960,7,[]
1972,13,[]
1994,14,[]
2017,13,[]
2038,21,[]
2071,23,[]
2107,22,[]
2140,22,[]
2173,19,[]
2200,22,[]
2231,19,[]
2257,24,[]
2289,21,[]
2316,20,[]
2341,21,[]
2367,18,[]
2389,18,[]
2411,20,[]
2435,18,[6]
2457,21,[]
2482,19,[]
2505,21,[]
2530,21,[]
2555,21,[]
2580,127,[]
2752,10,[]
2769,16,[]
2796,16,[]
2823,17,[]
2851,18,[]
2880,15,[]
2903,17,[]
2929,18,[]
2956,17,[]
2981,18,[]
3006,14,[]
3025,16,[]
3047,15,[]
3067,17,[]
3089,14,[]
3106,15,[5]
3124,16,[]
3143,17,[]
3163,18,[]
3185,15,[]
3203,15,[]
3221,13,[]
3237,14,[]
3254,24,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
3283,125,[]
3452,5,[]
3461,9,[]
3476,15,[]
3501,15,[]
3525,16,[]
3550,15,[]
3573,15,[]
3596,13,[]
3615,14,[]
3635,16,[]
3658,15,[]
3679,16,[]
3701,17,[]
3723,17,[]
3745,18,[]
3767,18,[]
3789,19,[]
3812,20,[]
3836,22,[]
3862,18,[]
3884,20,[]
3908,17,[]
3928,18,[]
3950,18,[]
3972,137,[]
4157,8,[]
4171,9,[]
4186,11,[]
4204,13,[]
4225,14,[]
4247,15,[]
4270,18,[]
4297,19,[]
4325,19,[]
4352,16,[]
4375,14,[]
4394,18,[]
4418,18,[0, 1, 2, 3, 4, 5, 6, 7, 8]
4442,22,[]
4470,22,[]
4497,22,[]
4523,20,[]
4547,24,[]
4576,22,[]
4602,22,[]
4628,22,[]
4654,22,[]
4680,23,[]
4708,21,[]
4733,116,[]
4890,7,[]
4902,10,[]
4919,13,[]
4941,14,[]
4964,15,[]
4988,14,[]
5010,10,[1, 2, 3, 4, 5, 6, 7, 8, 9]
5025,12,[0, 1, 2, 3, 4, 5, 6, 7]
5043,12,[]
5061,14,[]
5081,13,[]
