0,28,[]
38,3,[]
43,17,[]
66,12,[]
83,14,[]
102,17,[]
125,11,[]
140,10,[]
154,10,[]
168,11,[]
183,17,[]
206,12,[0, 1, 2, 3, 4, 6, 7, 8, 9, 11]
223,11,[0, 1, 2, 3, 4, 5]
238,12,[]
255,12,[]
272,14,[]
291,10,[]
305,11,[]
320,13,[]
338,12,[]
355,12,[]
372,13,[]
390,7,[]
400,7,[]
410,7,[]
420,63,[]
506,3,[]
511,4,[]
517,4,[]
523,5,[]
530,5,[]
537,5,[]
544,4,[]
550,5,[]
557,5,[]
564,5,[]
571,5,[]
578,5,[]
585,5,[]
592,5,[]
599,5,[]
606,5,[]
613,6,[]
622,5,[]
629,5,[]
636,5,[]
643,7,[]
653,6,[]
662,5,[]
669,5,[]
676,57,[]
753,2,[]
756,3,[]
761,5,[]
768,6,[]
777,6,[]
786,6,[]
795,7,[]
805,7,[]
815,7,[0, 1, 2, 3]
825,9,[]
838,8,[]
849,8,[]
860,8,[]
871,7,[]
881,7,[]
891,9,[]
904,7,[]
914,8,[]
925,8,[]
936,8,[]
947,8,[]
958,8,[]
969,8,[]
980,8,[]
991,67,[]
1082,3,[]
1087,4,[]
1093,6,[]
1102,7,[]
1112,7,[]
1122,8,[]
1133,8,[]
1144,8,[]
1155,9,[]
1168,8,[]
1179,8,[]
1190,10,[]
1204,10,[]
1218,10,[]
1232,11,[]
1247,10,[]
1261,9,[]
1274,9,[]
1287,8,[]
1298,9,[]
1311,9,[]
1324,10,[]
1338,10,[]
1352,9,[]
1365,61,[]
1448,4,[]
1454,6,[]
1463,7,[]
1473,8,[]
1484,8,[]
1495,7,[]
1505,7,[]
1515,7,[]
1525,8,[]
1536,8,[]
1547,7,[]
1557,7,[]
1567,8,[]
1578,8,[]
1589,7,[]
1599,7,[]
1609,8,[]
1620,7,[]
1630,8,[]
1641,7,[]
1651,7,[]
1661,7,[]
1671,7,[]
1681,10,[]
1695,61,[]
1778,3,[]
1783,4,[]
1789,6,[]
1798,8,[]
1809,8,[]
1820,7,[]
1830,7,[]
1840,8,[]
1851,8,[]
1862,8,[]
1873,7,[]
1883,8,[]
1894,8,[]
1905,8,[]
1916,8,[]
1927,10,[]
1941,8,[]
1952,10,[]
1966,10,[]
1980,8,[]
1991,9,[]
2004,7,[]
2014,8,[]
2025,9,[]
2038,69,[]
2132,2,[]
2135,5,[]
2142,6,[]
2151,7,[]
2161,8,[]
2172,10,[]
2186,10,[]
2200,9,[]
2213,9,[]
2226,10,[]
2240,7,[]
2250,9,[]
2263,10,[]
2277,10,[]
2291,10,[]
2305,9,[]
2318,9,[]
2331,10,[]
2345,8,[]
2356,9,[]
2369,9,[]
2382,9,[]
2395,9,[]
2408,11,[]
2423,64,[]
2510,4,[]
2516,6,[]
2525,7,[]
2535,7,[]
2545,8,[]
2556,7,[]
2566,8,[]
2577,8,[]
2588,7,[]
2598,8,[]
2609,7,[]
2619,8,[]
2630,7,[]
2640,9,[]
2653,9,[]
2666,8,[]
2677,6,[]
2686,8,[]
2697,8,[0, 1, 4, 5, 6]
2708,8,[]
2719,10,[]
2733,8,[]
2744,8,[]
2755,9,[]
2768,68,[]
2860,2,[]
2863,3,[]
2868,6,[]
2877,6,[]
2886,6,[]
2895,8,[]
2906,9,[]
2919,8,[]
2930,8,[]
2941,10,[]
2955,9,[]
2968,8,[]
2979,8,[]
2990,8,[]
3001,8,[3, 4, 6, 7]
3012,7,[]
3022,8,[]
3033,8,[]
3044,8,[]
3055,9,[]
3068,9,[]
3081,8,[]
3092,8,[]
3103,8,[]
3114,67,[]
3205,3,[]
3210,4,[]
3216,6,[]
3225,5,[]
3232,6,[]
3241,5,[]
3248,7,[]
3258,6,[]
3267,7,[]
3277,7,[]
3287,8,[]
3298,7,[]
3308,6,[]
3317,7,[]
3327,8,[]
3338,5,[]
3345,8,[]
3356,7,[]
3366,8,[]
3377,9,[]
3390,10,[]
3404,8,[0, 1, 2, 4, 5]
3415,9,[]
3428,9,[]
3441,64,[]
3528,3,[]
3533,5,[]
3540,6,[]
3549,7,[]
3559,7,[]
3569,6,[]
3578,7,[]
3588,7,[]
3598,7,[]
3608,8,[]
3619,8,[]
3630,7,[]
3640,8,[]
3651,8,[]
3662,8,[]
3673,8,[]
3684,8,[]
3695,8,[]
3706,7,[]
3716,8,[2, 3, 4, 5]
3727,7,[]
3737,8,[]
3748,7,[]
3758,10,[]
3772,71,[]
3868,2,[]
3871,3,[]
3876,5,[]
3883,6,[]
3892,7,[]
3902,8,[]
3913,7,[]
3923,8,[0, 1, 2, 3, 4, 5]
3934,9,[]
3947,8,[]
3958,7,[]
3968,10,[]
3982,10,[]
3996,10,[]
4010,7,[]
4020,9,[]
4033,8,[]
4044,8,[0, 1, 2, 3, 4, 6, 7]
4055,8,[]
4066,8,[]
4077,9,[]
4090,7,[]
4100,7,[]
4110,7,[]
4120,60,[]
4201,2,[]
4204,3,[]
4209,5,[]
4216,5,[]
4223,6,[]
4232,7,[]
4242,7,[]
4252,6,[]
4261,7,[]
4271,7,[]
4281,7,[]
4291,6,[]
4300,7,[]
4310,6,[]
4319,7,[]
4329,5,[]
4336,6,[]
4345,6,[]
4354,8,[]
4365,8,[]
4376,7,[]
4386,6,[]
4395,6,[]
0,28,[]
38,3,[]
43,17,[]
66,12,[]
83,14,[]
102,17,[]
125,11,[]
140,10,[]
154,10,[]
168,11,[]
183,17,[]
206,12,[]
223,11,[0, 1, 2, 3, 4, 5]
238,12,[]
255,12,[]
272,14,[]
291,10,[]
305,11,[]
320,13,[]
338,12,[]
355,12,[]
372,13,[]
390,7,[]
400,7,[]
410,7,[]
420,63,[]
506,3,[]
511,4,[]
517,4,[]
523,5,[]
530,5,[]
537,5,[]
544,4,[]
550,5,[]
557,5,[]
564,5,[]
571,5,[]
578,5,[]
585,5,[]
592,5,[]
599,5,[]
606,5,[]
613,6,[]
622,5,[]
629,5,[]
636,5,[]
643,7,[]
653,6,[]
662,5,[]
669,5,[]
676,57,[]
753,2,[]
756,3,[]
761,5,[]
768,6,[]
777,6,[]
786,6,[]
795,7,[]
805,7,[]
815,7,[]
825,9,[]
838,8,[]
849,8,[]
860,8,[]
871,7,[]
881,7,[]
891,9,[]
904,7,[]
914,8,[]
925,8,[]
936,8,[]
947,8,[]
958,8,[]
969,8,[]
980,8,[]
991,67,[]
1082,3,[]
1087,4,[]
1093,6,[0, 1, 2, 3, 4, 5]
1102,7,[]
1112,7,[]
1122,8,[]
1133,8,[]
1144,8,[]
1155,9,[]
1168,8,[]
1179,8,[]
1190,10,[]
1204,10,[]
1218,10,[]
1232,11,[]
1247,10,[]
1261,9,[]
1274,9,[]
1287,8,[]
1298,9,[]
1311,9,[]
1324,10,[]
1338,10,[]
1352,9,[]
