0,17,[]
31,8,[]
46,13,[]
70,14,[]
96,5,[]
105,16,[]
134,16,[]
163,15,[]
190,13,[]
214,6,[]
225,16,[]
254,13,[]
278,15,[]
305,14,[]
331,14,[]
357,15,[]
384,3,[]
390,13,[]
414,15,[]
441,16,[]
470,13,[]
494,6,[]
505,15,[]
532,17,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]
563,18,[]
596,14,[]
622,14,[]
648,14,[]
674,7,[]
687,14,[]
713,37,[]
780,14,[]
806,12,[]
828,6,[]
839,14,[]
865,16,[]
894,17,[]
925,16,[]
954,20,[]
990,16,[]
1019,7,[]
1032,17,[]
1063,16,[]
1092,18,[]
1125,5,[]
1134,16,[]
1163,16,[]
1192,15,[]
1219,16,[]
1248,15,[]
1275,17,[]
1306,8,[]
1321,16,[]
1350,17,[]
1381,17,[]
1412,17,[]
1443,5,[]
1452,15,[]
1479,17,[]
1510,16,[]
1539,41,[]
1613,13,[]
1637,17,[]
1668,2,[]
1672,17,[]
1703,17,[]
1734,17,[]
1765,18,[]
1798,5,[0, 1, 2, 3, 4]
1807,18,[]
1840,17,[]
1871,18,[]
1904,18,[]
1937,17,[]
1968,17,[]
1999,8,[]
2014,16,[]
2043,17,[]
2074,17,[]
2105,17,[]
2136,7,[]
2149,18,[]
2182,18,[]
2215,16,[]
2244,17,[]
2275,16,[]
2304,16,[]
2333,8,[]
2348,16,[]
2377,18,[]
2410,42,[]
2486,13,[]
2510,4,[]
2518,17,[]
2549,16,[]
2578,14,[]
2604,21,[]
2642,15,[]
2669,17,[]
2700,10,[]
2718,17,[]
2749,17,[]
2780,16,[]
2809,16,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
2838,7,[]
2851,17,[]
2882,19,[]
2917,15,[]
2944,15,[]
2971,15,[]
2998,8,[]
3013,15,[]
3040,16,[]
3069,18,[]
3102,16,[]
3131,7,[]
3144,16,[]
3173,19,[]
3208,16,[]
3237,16,[]
3266,48,[]
3353,13,[]
3377,4,[]
3385,17,[]
3416,17,[]
3447,18,[]
3480,18,[]
3513,7,[]
3526,19,[]
3561,16,[]
3590,16,[]
3619,17,[]
3650,22,[]
3690,17,[]
3721,7,[]
3734,18,[]
3767,16,[]
3796,17,[]
3827,17,[]
3858,7,[]
3871,20,[]
3907,20,[]
3943,21,[]
3981,20,[]
4017,19,[]
4052,21,[]
4090,9,[]
4107,23,[]
4149,22,[]
4189,22,[]
4229,46,[]
4312,3,[]
4318,21,[]
4356,22,[]
4396,23,[]
4438,23,[]
4480,19,[]
4515,19,[]
4550,6,[]
4561,19,[]
4596,20,[]
4632,20,[]
4668,18,[]
4701,6,[]
4712,19,[]
4747,19,[]
4782,21,[]
4820,17,[]
4851,22,[]
4891,19,[]
4926,6,[]
4937,20,[]
4973,20,[]
5009,17,[]
5040,18,[]
5073,5,[]
5082,21,[]
5120,18,[]
5153,20,[]
5189,20,[]
5225,43,[]
5303,3,[]
5309,19,[]
5344,19,[]
5379,18,[]
5412,18,[]
5445,6,[]
5456,19,[]
5491,18,[]
5524,18,[]
5557,18,[]
5590,16,[]
5619,17,[]
5650,6,[]
5661,17,[]
5692,20,[]
5728,16,[]
5757,20,[]
5793,3,[]
5799,16,[]
5828,18,[]
5861,18,[]
5894,19,[]
5929,18,[]
5962,23,[]
6004,6,[]
6015,20,[]
6051,18,[]
6084,17,[]
6115,19,[]
6150,46,[]
6233,15,[]
6260,16,[]
6289,18,[]
6322,18,[]
6355,16,[]
6384,17,[]
6415,6,[]
6426,16,[]
6455,18,[]
6488,20,[]
6524,17,[]
6555,7,[]
6568,17,[]
6599,20,[]
6635,16,[]
6664,16,[]
6693,16,[]
6722,16,[]
6751,7,[]
6764,18,[]
6797,19,[]
6832,17,[]
6863,17,[]
6894,6,[0, 1, 2, 3, 4, 5]
6905,19,[]
6940,17,[]
6971,18,[]
7004,6,[]
7015,17,[]
7046,46,[]
7129,18,[]
7162,14,[]
7188,14,[]
7214,16,[]
7243,7,[]
7256,19,[]
7291,16,[]
7320,16,[]
7349,16,[]
7378,9,[]
7395,18,[]
7428,18,[]
7461,15,[]
7488,16,[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
7517,16,[]
7546,15,[]
7573,7,[]
7586,17,[]
7617,17,[]
7648,17,[]
7679,17,[]
7710,3,[]
7716,17,[]
7747,19,[]
7782,16,[]
7811,16,[]
7840,17,[]
7871,17,[]
7902,6,[]
7913,45,[]
7994,14,[]
8020,18,[]
8053,18,[]
8086,5,[]
8095,18,[]
8128,16,[]
8157,22,[]
8197,15,[]
8224,16,[]
8253,14,[]
8279,6,[]
8290,15,[]
8317,16,[]
8346,17,[]
8377,15,[]
8404,8,[]
8419,15,[]
8446,17,[]
8477,17,[]
8508,18,[]
8541,16,[]
8570,17,[]
8601,6,[]
8612,18,[]
8645,18,[]
8678,18,[]
8711,17,[]
8742,3,[]
8748,10,[]
0,60,[]
108,1,[]
110,13,[]
134,13,[]
158,15,[]
185,13,[]
209,14,[]
235,14,[]
261,15,[]
288,13,[]
312,14,[]
338,16,[]
367,17,[]
398,15,[]
425,17,[]
456,14,[]
482,16,[]
511,16,[]
540,19,[]
575,18,[]
608,17,[]
639,11,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
659,16,[]
688,17,[]
719,19,[]
754,17,[]
785,17,[]
816,18,[]
849,23,[]
891,19,[]
926,163,[]
1220,16,[]
1249,6,[]
1260,11,[]
1280,6,[]
1291,9,[]
1308,9,[]
1325,9,[]
1342,12,[]
1364,11,[]
1384,13,[]
1408,8,[]
1423,10,[]
1441,12,[]
1463,10,[]
1481,9,[]
1498,11,[]
1518,8,[]
1533,9,[]
1550,15,[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
1577,10,[]
1595,7,[]
1608,11,[]
1628,7,[]
1641,13,[]
1665,11,[]
1685,11,[]
1705,15,[]
1732,11,[]
1752,9,[]
1769,141,[]
2023,5,[]
2032,4,[]
2040,9,[]
2057,10,[]
2075,9,[]
2092,13,[]
2116,11,[]
2136,13,[]
2160,15,[]
2187,10,[]
2205,12,[]
2227,15,[]
2254,11,[]
2274,11,[]
2294,10,[]
2312,11,[]
2332,11,[]
2352,14,[]
2378,13,[]
2402,14,[]
2428,14,[]
2454,13,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
2478,14,[]
2504,15,[]
2531,12,[]
2553,13,[]
2577,14,[]
2603,16,[]
2632,11,[]
2652,134,[]
2894,12,[]
2916,10,[]
2934,10,[]
2952,11,[]
2972,8,[]
2987,11,[]
3007,14,[]
3033,13,[]
3057,13,[]
3081,17,[]
3112,13,[]
3136,18,[]
3169,12,[]
3191,16,[]
3220,14,[]
3246,16,[]
3275,11,[]
3295,12,[]
3317,13,[]
3341,16,[]
3370,17,[]
3401,13,[]
3425,12,[]
3447,16,[]
3476,13,[]
3500,14,[]
3526,13,[]
3550,16,[]
3579,9,[]
3596,149,[]
3865,12,[]
3887,8,[]
3902,9,[]
3919,12,[]
3941,14,[]
3967,16,[]
3996,13,[]
4020,17,[]
4051,12,[]
4073,12,[]
4095,17,[]
4126,18,[]
4159,12,[]
4181,12,[]
4203,10,[]
4221,14,[]
4247,11,[]
4267,11,[]
4287,11,[]
4307,12,[]
4329,10,[]
4347,13,[]
4371,13,[]
4395,14,[]
4421,9,[0, 1, 2, 3, 4, 5, 6, 7, 8]
4438,10,[]
4456,13,[]
4480,15,[]
4507,10,[]
4525,161,[]
4815,10,[]
4833,7,[]
4846,7,[]
4859,9,[]
4876,9,[]
4893,9,[]
4910,14,[]
4936,13,[]
4960,16,[]
4989,16,[]
5018,13,[]
5042,17,[]
5073,16,[]
5102,15,[]
5129,17,[]
5160,17,[]
5191,16,[]
5220,16,[]
5249,16,[]
5278,17,[]
5309,13,[]
5333,16,[]
5362,17,[]
5393,17,[]
5424,15,[]
5451,15,[]
5478,14,[]
5504,16,[]
5533,13,[]
5557,141,[]
5811,7,[]
5824,6,[]
5835,10,[]
5853,12,[]
5875,10,[]
5893,11,[]
5913,11,[]
5933,13,[]
5957,15,[]
5984,13,[]
6008,13,[]
6032,13,[]
6056,12,[]
6078,13,[]
6102,12,[]
6124,13,[]
6148,12,[]
6170,13,[]
6194,13,[]
6218,13,[]
6242,11,[]
6262,12,[]
6284,13,[]
6308,15,[]
6335,13,[]
6359,13,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
6383,13,[]
6407,15,[]
6434,11,[]
6454,143,[]
6712,6,[]
6723,5,[]
6732,8,[]
6747,10,[]
6765,9,[]
6782,11,[]
6802,13,[]
6826,16,[]
6855,14,[]
6881,14,[]
6907,13,[]
6931,12,[]
6953,14,[]
6979,13,[]
7003,13,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
7027,12,[]
7049,12,[]
7071,11,[]
7091,13,[]
7115,13,[]
7139,11,[]
7159,11,[]
7179,10,[]
7197,12,[]
7219,10,[]
7237,11,[]
7257,10,[]
7275,13,[]
7299,11,[]
7319,119,[]
7534,3,[]
7540,10,[]
7558,6,[]
7569,7,[]
7582,8,[]
7597,8,[]
7612,8,[]
7627,8,[]
7642,11,[]
7662,9,[]
7679,8,[]
7694,11,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
7714,9,[]
7731,11,[]
7751,12,[]
7773,11,[]
7793,11,[]
7813,10,[]
7831,9,[]
7848,12,[]
7870,15,[]
7897,12,[]
7919,11,[]
7939,13,[]
7963,15,[]
7990,15,[]
8017,14,[]
8043,17,[]
8074,16,[]
8103,135,[]
8346,9,[]
8363,8,[0, 1, 2, 3, 4, 5, 6, 7]
8378,11,[]
8398,11,[]
8418,11,[]
8438,12,[]
8460,12,[]
8482,14,[]
8508,15,[]
8535,15,[]
8562,15,[]
8589,16,[]
8618,16,[]
8647,18,[]
8680,15,[]
8707,15,[]
8734,13,[]
8758,15,[]
8785,13,[]
8809,16,[]
8838,14,[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]
8864,15,[]
8891,14,[]
8917,13,[]
8941,18,[]
8974,18,[]
9007,12,[]
9029,13,[]
9053,14,[]
0,28,[]
51,3,[]
57,8,[]
72,12,[]
94,15,[]
121,14,[]
147,11,[]
167,11,[]
187,12,[]
209,11,[]
229,13,[]
253,13,[]
277,15,[]
304,12,[]
326,13,[]
350,11,[]
370,15,[]
397,12,[]
419,12,[]
441,13,[]
465,14,[]
491,11,[]
511,13,[]
535,11,[]
555,13,[]
579,12,[]
601,12,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
623,12,[]
645,18,[]
678,14,[]
704,74,[]
838,18,[]
871,16,[]
900,15,[]
927,11,[]
947,16,[]
976,21,[]
1014,24,[]
1058,21,[]
1096,21,[]
1134,23,[]
1176,22,[]
1216,22,[]
1256,24,[]
1300,20,[]
1336,24,[]
1380,24,[]
1424,23,[]
1466,19,[]
1501,21,[]
1539,23,[]
1581,20,[]
1617,25,[]
1662,21,[]
1700,21,[]
1738,22,[]
1778,22,[]
1818,18,[]
1851,20,[]
1887,22,[]
1927,42,[]
2003,19,[]
2038,19,[]
2073,18,[]
2106,20,[]
2142,18,[]
2175,18,[]
2208,19,[]
2243,19,[]
2278,16,[]
2307,19,[]
2342,16,[]
2371,16,[]
2400,18,[]
2433,18,[]
2466,15,[]
2493,16,[]
2522,16,[]
2551,18,[]
2584,15,[]
2611,16,[]
2640,15,[]
2667,17,[]
2698,17,[]
2729,16,[]
