0,17,[]
26,8,[]
38,13,[]
58,14,[]
79,5,[]
87,16,[]
111,16,[]
135,15,[]
158,13,[]
178,6,[]
187,16,[]
211,13,[]
231,15,[]
254,14,[]
275,14,[]
296,15,[]
319,3,[]
324,13,[]
344,15,[]
367,16,[]
391,13,[]
411,6,[]
420,15,[]
443,17,[]
469,18,[]
496,14,[]
517,14,[]
538,14,[]
559,7,[]
570,14,[]
591,37,[]
647,14,[]
668,12,[]
686,6,[]
695,14,[]
716,16,[]
740,17,[]
766,16,[]
790,20,[]
820,16,[]
844,7,[]
855,17,[]
881,16,[]
905,18,[]
932,5,[]
940,16,[]
964,16,[]
988,15,[]
1011,16,[]
1035,15,[]
1058,17,[]
1084,8,[]
1096,16,[]
1120,17,[]
1146,17,[]
1172,17,[]
1198,5,[]
1206,15,[]
1229,17,[]
1255,16,[]
1279,41,[]
1341,13,[]
1361,17,[]
1387,2,[]
1390,17,[]
1416,17,[]
1442,17,[]
1468,18,[]
1495,5,[]
1503,18,[]
1530,17,[]
1556,18,[]
1583,18,[]
1610,17,[]
1636,17,[]
1662,8,[]
1674,16,[]
1698,17,[]
1724,17,[]
1750,17,[]
1776,7,[]
1787,18,[]
1814,18,[]
1841,16,[]
1865,17,[]
1891,16,[]
1915,16,[]
1939,8,[]
1951,16,[]
1975,18,[]
2002,42,[]
2065,13,[]
2085,4,[]
2091,17,[]
2117,16,[]
2141,14,[]
2162,21,[]
2194,15,[]
2217,17,[]
2243,10,[]
2258,17,[]
2284,17,[]
2310,16,[]
2334,16,[]
2358,7,[]
2369,17,[]
2395,19,[]
2424,15,[]
2447,15,[]
2470,15,[]
2493,8,[]
2505,15,[]
2528,16,[]
2552,18,[8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
2579,16,[]
2603,7,[]
2614,16,[]
2638,19,[]
2667,16,[]
2691,16,[]
2715,48,[]
2787,13,[]
2807,4,[]
2813,17,[]
2839,17,[]
2865,18,[]
2892,18,[]
2919,7,[]
2930,19,[]
2959,16,[]
2983,16,[]
3007,17,[]
3033,22,[]
3066,17,[]
3092,7,[]
3103,18,[]
3130,16,[]
3154,17,[]
3180,17,[]
3206,7,[0, 1, 2, 3, 4]
3217,20,[]
3247,20,[]
3277,21,[]
3309,20,[]
3339,19,[]
3368,21,[]
3400,9,[]
3414,23,[]
3449,22,[]
3482,22,[]
3515,46,[]
3584,3,[]
3589,21,[]
3621,22,[]
3654,23,[]
3689,23,[]
3724,19,[]
3753,19,[]
3782,6,[]
3791,19,[]
3820,20,[]
3850,20,[]
3880,18,[]
3907,6,[]
3916,19,[]
3945,19,[]
3974,21,[]
4006,17,[]
4032,22,[]
4065,19,[]
4094,6,[]
4103,20,[]
4133,20,[]
4163,17,[]
4189,18,[]
4216,5,[]
4224,21,[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
4256,18,[]
4283,20,[]
4313,20,[]
4343,43,[]
4408,3,[]
4413,19,[]
4442,19,[]
4471,18,[]
4498,18,[]
4525,6,[]
4534,19,[]
4563,18,[]
4590,18,[]
4617,18,[]
4644,16,[]
4668,17,[]
4694,6,[]
4703,17,[]
4729,20,[]
4759,16,[]
4783,20,[]
4813,3,[]
4818,16,[]
4842,18,[]
4869,18,[]
4896,19,[]
4925,18,[]
4952,23,[]
4987,6,[]
4996,20,[]
5026,18,[]
5053,17,[]
5079,19,[]
5108,46,[]
5177,15,[]
5200,16,[]
5224,18,[]
5251,18,[]
5278,16,[]
5302,17,[]
5328,6,[]
5337,16,[]
5361,18,[]
5388,20,[]
5418,17,[]
5444,7,[]
5455,17,[]
5481,20,[]
5511,16,[]
5535,16,[]
5559,16,[]
5583,16,[]
5607,7,[]
5618,18,[]
5645,19,[]
5674,17,[]
5700,17,[]
5726,6,[]
5735,19,[]
5764,17,[]
5790,18,[]
5817,6,[]
5826,17,[]
5852,46,[]
5921,18,[]
5948,14,[]
5969,14,[]
5990,16,[]
6014,7,[]
6025,19,[]
6054,16,[]
6078,16,[]
6102,16,[]
6126,9,[]
6140,18,[]
6167,18,[]
6194,15,[]
6217,16,[]
6241,16,[]
6265,15,[]
6288,7,[]
6299,17,[]
6325,17,[]
6351,17,[]
6377,17,[]
6403,3,[]
6408,17,[]
6434,19,[]
6463,16,[]
6487,16,[]
6511,17,[]
6537,17,[]
6563,6,[]
6572,45,[]
6640,14,[]
6661,18,[]
6688,18,[]
6715,5,[]
6723,18,[]
6750,16,[]
6774,22,[]
6807,15,[]
6830,16,[]
6854,14,[]
6875,6,[]
6884,15,[]
6907,16,[]
6931,17,[]
6957,15,[]
6980,8,[]
6992,15,[]
7015,17,[]
7041,17,[]
7067,18,[]
7094,16,[]
7118,17,[]
7144,6,[]
7153,18,[]
7180,18,[]
7207,18,[]
7234,17,[]
7260,3,[]
7265,10,[]
0,60,[]
90,1,[]
92,13,[]
112,13,[]
132,15,[]
155,13,[]
175,14,[]
196,14,[]
217,15,[]
240,13,[]
260,14,[]
281,16,[]
305,17,[]
331,15,[]
354,17,[]
380,14,[]
401,16,[]
425,16,[]
449,19,[]
478,18,[]
505,17,[]
531,11,[]
548,16,[]
572,17,[]
598,19,[]
627,17,[]
653,17,[]
679,18,[]
706,23,[]
741,19,[]
770,163,[]
1015,16,[]
1039,6,[]
1048,11,[]
1065,6,[]
1074,9,[]
1088,9,[]
1102,9,[1, 2, 3, 4, 5, 6, 7, 8]
1116,12,[]
1134,11,[]
1151,13,[]
1171,8,[]
1183,10,[]
1198,12,[]
1216,10,[]
1231,9,[]
1245,11,[]
1262,8,[]
1274,9,[]
1288,15,[]
1311,10,[]
1326,7,[]
1337,11,[]
1354,7,[]
1365,13,[]
1385,11,[]
1402,11,[]
1419,15,[]
1442,11,[]
1459,9,[]
1473,141,[]
1685,5,[]
1693,4,[]
1699,9,[]
1713,10,[]
1728,9,[]
1742,13,[]
1762,11,[]
1779,13,[]
1799,15,[]
1822,10,[]
1837,12,[]
1855,15,[]
1878,11,[]
1895,11,[]
1912,10,[]
1927,11,[]
1944,11,[]
1961,14,[]
1982,13,[]
2002,14,[]
2023,14,[]
2044,13,[]
2064,14,[]
2085,15,[]
2108,12,[]
2126,13,[]
2146,14,[]
2167,16,[]
2191,11,[]
2208,134,[]
2409,12,[]
2427,10,[]
2442,10,[]
2457,11,[]
2474,8,[]
2486,11,[]
2503,14,[]
2524,13,[]
2544,13,[]
2564,17,[]
2590,13,[]
2610,18,[]
2637,12,[]
2655,16,[]
2679,14,[]
2700,16,[]
2724,11,[]
2741,12,[]
2759,13,[]
2779,16,[]
2803,17,[]
2829,13,[]
2849,12,[]
2867,16,[]
2891,13,[]
2911,14,[]
2932,13,[]
2952,16,[]
2976,9,[]
2990,149,[]
3214,12,[]
3232,8,[]
3244,9,[]
3258,12,[]
3276,14,[]
3297,16,[]
3321,13,[]
3341,17,[]
3367,12,[]
3385,12,[]
3403,17,[]
3429,18,[]
3456,12,[]
3474,12,[]
3492,10,[]
3507,14,[]
3528,11,[]
3545,11,[]
3562,11,[]
3579,12,[]
3597,10,[]
3612,13,[]
3632,13,[]
3652,14,[]
3673,9,[]
3687,10,[]
3702,13,[]
3722,15,[]
3745,10,[]
3760,161,[]
4002,10,[]
4017,7,[]
4028,7,[]
4039,9,[]
4053,9,[]
4067,9,[]
4081,14,[]
4102,13,[]
4122,16,[]
4146,16,[]
4170,13,[]
4190,17,[]
4216,16,[]
4240,15,[]
4263,17,[]
4289,17,[]
4315,16,[]
4339,16,[]
4363,16,[]
4387,17,[]
4413,13,[]
4433,16,[]
4457,17,[]
4483,17,[]
4509,15,[]
4532,15,[]
4555,14,[]
4576,16,[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
4600,13,[]
4620,141,[]
4832,7,[]
4843,6,[]
4852,10,[]
4867,12,[]
4885,10,[]
4900,11,[]
4917,11,[]
4934,13,[]
4954,15,[]
4977,13,[]
4997,13,[]
5017,13,[]
5037,12,[]
5055,13,[]
5075,12,[]
5093,13,[]
5113,12,[]
5131,13,[]
5151,13,[]
5171,13,[]
5191,11,[]
5208,12,[]
5226,13,[]
5246,15,[]
5269,13,[]
5289,13,[]
5309,13,[]
5329,15,[]
5352,11,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
5369,143,[]
5584,6,[]
5593,5,[0, 1, 2, 3, 4]
5601,8,[]
5613,10,[]
5628,9,[]
5642,11,[]
5659,13,[]
5679,16,[]
5703,14,[]
5724,14,[]
5745,13,[]
5765,12,[]
5783,14,[]
5804,13,[]
5824,13,[0, 1, 2, 3, 4, 5, 6, 7, 8]
5844,12,[]
5862,12,[]
5880,11,[]
5897,13,[]
5917,13,[]
5937,11,[]
5954,11,[]
5971,10,[]
5986,12,[]
6004,10,[]
6019,11,[]
6036,10,[]
6051,13,[]
6071,11,[]
6088,119,[]
6267,3,[]
6272,10,[]
6287,6,[]
6296,7,[]
6307,8,[]
6319,8,[]
6331,8,[]
6343,8,[]
6355,11,[]
6372,9,[]
6386,8,[]
6398,11,[]
6415,9,[]
6429,11,[]
6446,12,[]
6464,11,[]
6481,11,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
6498,10,[]
6513,9,[]
6527,12,[]
6545,15,[]
6568,12,[]
6586,11,[]
6603,13,[]
6623,15,[]
6646,15,[]
6669,14,[]
6690,17,[]
6716,16,[]
6740,135,[]
6943,9,[]
6957,8,[]
6969,11,[]
6986,11,[]
7003,11,[]
7020,12,[]
7038,12,[]
7056,14,[]
7077,15,[]
7100,15,[]
7123,15,[]
7146,16,[]
7170,16,[]
7194,18,[]
7221,15,[]
7244,15,[]
7267,13,[]
7287,15,[]
7310,13,[]
7330,16,[]
7354,14,[]
7375,15,[]
7398,14,[]
7419,13,[]
7439,18,[]
7466,18,[]
7493,12,[]
7511,13,[]
7531,14,[]
0,28,[]
42,3,[]
47,8,[]
59,12,[]
77,15,[]
100,14,[]
121,11,[]
138,11,[]
155,12,[]
173,11,[]
190,13,[]
210,13,[]
230,15,[]
253,12,[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
271,13,[]
291,11,[]
308,15,[]
331,12,[]
349,12,[]
367,13,[]
387,14,[]
408,11,[]
425,13,[]
445,11,[]
462,13,[]
482,12,[]
500,12,[]
518,12,[]
536,18,[]
563,14,[0, 1, 2, 3, 4, 5, 6, 7, 8]
584,74,[]
695,18,[]
722,16,[]
746,15,[]
769,11,[]
786,16,[]
810,21,[]
842,24,[]
878,21,[]
910,21,[]
942,23,[]
977,22,[]
1010,22,[]
1043,24,[]
1079,20,[]
1109,24,[]
1145,24,[]
1181,23,[]
1216,19,[]
1245,21,[]
1277,23,[]
1312,20,[]
1342,25,[]
1380,21,[]
1412,21,[]
1444,22,[]
1477,22,[]
1510,18,[]
1537,20,[]
1567,22,[]
1600,42,[]
1663,19,[]
1692,19,[]
1721,18,[]
1748,20,[]
1778,18,[]
1805,18,[]
1832,19,[]
1861,19,[]
1890,16,[]
1914,19,[]
1943,16,[]
1967,16,[]
1991,18,[]
2018,18,[]
2045,15,[]
2068,16,[]
2092,16,[]
2116,18,[]
2143,15,[]
