0,28,[]
49,3,[]
55,17,[]
85,12,[]
106,14,[]
131,17,[]
161,11,[]
181,10,[]
199,10,[]
217,11,[]
237,17,[]
267,12,[]
288,11,[]
308,12,[]
329,12,[]
350,14,[]
375,10,[]
393,11,[]
413,13,[]
436,12,[]
457,12,[]
478,13,[]
501,7,[]
514,7,[]
527,7,[]
540,63,[]
651,3,[]
657,4,[]
664,4,[]
671,5,[]
680,5,[]
689,5,[]
698,4,[]
705,5,[]
714,5,[]
723,5,[]
732,5,[]
741,5,[]
750,5,[]
759,5,[]
768,5,[]
777,5,[]
786,6,[]
797,5,[]
806,5,[]
815,5,[]
824,7,[]
837,6,[]
848,5,[]
857,5,[]
866,57,[]
966,2,[]
970,3,[]
976,5,[]
985,6,[]
996,6,[]
1007,6,[]
1018,7,[]
1031,7,[]
1044,7,[]
1057,9,[]
1073,8,[]
1087,8,[]
1101,8,[]
1115,7,[]
1128,7,[]
1141,9,[]
1157,7,[]
1170,8,[]
1184,8,[]
1198,8,[]
1212,8,[]
1226,8,[]
1240,8,[]
1254,8,[]
1268,67,[]
1386,3,[]
1392,4,[0, 1, 2, 3]
1399,6,[]
1410,7,[]
1423,7,[]
1436,8,[]
1450,8,[]
1464,8,[]
1478,9,[]
1494,8,[]
1508,8,[]
1522,10,[]
1540,10,[]
1558,10,[]
1576,11,[]
1596,10,[]
1614,9,[]
1630,9,[]
1646,8,[]
1660,9,[]
1676,9,[]
1692,10,[]
1710,10,[]
1728,9,[]
1744,61,[]
1851,4,[]
1858,6,[]
1869,7,[]
1882,8,[]
1896,8,[]
1910,7,[]
1923,7,[]
1936,7,[]
1949,8,[]
1963,8,[]
1977,7,[]
1990,7,[]
2003,8,[]
2017,8,[]
2031,7,[]
2044,7,[]
2057,8,[]
2071,7,[]
2084,8,[]
2098,7,[]
2111,7,[]
2124,7,[]
2137,7,[]
2150,10,[]
2168,61,[]
2275,3,[]
2281,4,[]
2288,6,[]
2299,8,[]
2313,8,[]
2327,7,[]
2340,7,[]
2353,8,[]
2367,8,[]
2381,8,[]
